_id,Total Earnings
abdelal01,2844000
abdulka01,8560000
abdulma02,19849500
abdulta01,37982800
abdursh01,95866000
abrinal01,11719764
ackeral01,1949488
acresma01,1609000
acyqu01,8025506
adamsal01,1775000
adamsha01,709881
adamsjo01,4213800
adamsmi01,6612000
adamsst01,32167307
addisra01,1733000
adebaba01,2490360
adrieje01,3314407
afflaar01,58852159
agerma01,3006625
aguirma01,8176640
ahearbl01,125562
aingeda01,8800000
ajincal01,18959122
akognjo01,788872
alabiso01,1600000
alarima01,1532500
aldemfu01,6000000
aldrico01,23883663
aldrila01,147618922
alexacl01,576542
alexaco01,12161158
alexaco02,6502302
alexaga01,150000
alexajo01,5076945
alexavi01,6477850
alforst01,500000
allenja01,1713720
allenje01,992500
allenla01,15181767
allenma01,12607130
allenra02,184356410
allento01,40698419
almonmo01,2087400
alstode01,500000
alstora01,28129531
amaecjo01,9562500
amayaas01,472500
aminual01,35447764
amundlo01,11864489
anderal01,8925429
anderch01,38507101
anderda03,4800000
anderde01,58973127
anderer01,390000
andergr01,5716250
anderja01,5374616
anderju01,4542600
anderke01,63425200
anderky01,5580343
anderni01,42530718
anderri01,525000
anderro01,3290000
anderry01,78509780
andersh01,49573425
anderwi01,10810000
andrima01,1062971
anigbik01,950000
anslemi01,200000
anstech01,2812820
antetgi01,31087051
antetth01,105888
anthoca01,232001415
anthogr01,18592250
anthojo01,23377987
anticpe01,1250000
anunoog01,1645200
applike01,161776
araujra01,6716880
archiro01,913137
arenagi01,140714721
arizatr01,76320530
armstbj01,16380000
armstbr01,2792170
armstda01,27536438
armsthi01,9494478
arroyca01,20209555
artesro01,77053906
arthuda01,33222575
asikom01,60202437
askewvi01,5857250
askinke01,5748400
atkinch01,34191455
augmost01,30037500
augusdj01,35638310
augusja01,1100174
austiis01,22626666
aventan01,3410000
averywi01,3858600
ayongu01,4567500
azubuke01,11206233
babbch01,48028
babbilu01,10588763
babicmi01,200000
bacondw01,815615
bagarda01,4079663
baglejo01,4034000
baileja01,1350000
baileth01,7994000
baileto01,822500
bairsca01,1352395
bakerro01,4871471
bakervi01,97390894
balkmre01,10979217
ballagr01,870833
balllo01,6286560
banksge01,490000
banksma01,26135520
bannike01,855000
barbole01,46967358
bardost01,375000
bareajo01,32864310
bargnan01,73519408
barklch01,43608000
barkler01,2032700
barneha02,57874032
barnema02,31408015
barrean01,1129828
barroda01,25587500
barroea01,2957063
barrybr01,53464860
barrydr01,412765
barryjo01,19825000
bartowi01,12654114
basdeed01,398762
bassbr01,38811509
bastoma01,5290911
bateeme01,1149132
batises01,1062971
batismi01,349458
battish01,56569622
battito01,57604162
battljo01,5170000
battlke01,490000
batumni01,94962374
baxtelo01,2273860
bayleje01,40030604
baynear01,20595042
bazarse01,168000
bazemke01,37902927
bealbr01,64544770
beaslje01,986977
beaslma01,3327960
beaslmi01,36689539
beaubro01,5695573
beckco01,697250
bedfowi01,4000000
belinma01,37427727
bellch01,20073783
belljo01,815615
bellra01,36631964
belltr01,4145640
bembrde01,3066960
bendedr01,8745120
bendejo01,30670146
benimje01,64843
benjabe01,23005129
benjaco01,1985160
bennean01,16501172
bennema01,1937500
benneto01,546000
bennewi01,1050000
benoida01,5393096
bensoke01,1280000
bensoke02,75000
bentibe01,331969
berryri01,300000
berrywa01,600000
bertada01,1856082
besttr01,18211679
beverpa01,19999006
bhullsi01,29843
bibbymi01,107093621
biedran01,62208776
billuch01,107227720
birchkh01,865615
birdla01,22620000
birdsot01,2675000
biyombi01,49729278
bjeline01,11749999
blabuw01,740000
blackal01,140000
blackro01,11404542
blackta01,10833395
blairde01,8755907
blakest01,36994442
blalowi01,412718
blankla01,1270000
blantri01,8000
blatcan01,39726505
blaylmo01,31790000
bledser01,61176423
blounco01,14441735
blounma01,44649672
bobbito01,305403
boganke01,19140381
bogdabo01,9470614
bogdabo02,20934163
boguemu01,18428400
bogutan01,117639657
bohanet01,795750
bolma01,5887500
bondwa01,474900
bonnean01,2826000
bonnema01,30128334
bookede01,6670800
booketr01,34318096
boonejo01,5456088
boothca01,38911607
boothke01,2061720
boozeca01,146109736
borchcu01,5551833
borrela01,301875
boshch01,215272333
bosweto01,65000
boumtru01,1508931
bowdlca01,3308400
bowenbr01,30338350
bowenry01,8895707
bowiean01,3070000
bowiesa01,16735000
bowmair01,24316
boycedo01,497500
boykiea01,16544862
bozemce01,412718
brackcr01,2711880
bradlav01,39084872
bradldu01,275000
bradlmi01,5162996
bradlsh01,69580000
bradlto01,1414920
bradtma01,247500
braggma01,225000
braggto01,370666
bramlaj01,118974
brancad01,150000
brandel01,169229324
brandte01,59585440
breauti01,647250
bremejr01,913137
breuera01,4161500
breweco01,50405927
breweja01,2203977
brewero02,19618249
brezepr01,13327978
brickfr01,13558000
bridgju01,700000
brittmi01,105000
brockjo01,3457588
brogdma01,2237611
brookaa01,20144233
brookdi01,815615
brookke01,3000000
brookma01,3845957
brookmi01,75000
brooksc01,3417500
brownan01,1061016
brownbo02,3343013
brownch01,3967250
brownda02,535325
brownde01,24142000
brownde02,8156587
brownde03,651285
brownde04,2074172
browner01,332817
brownge02,672500
brownja01,44765
brownja02,9699480
brownke01,7261508
brownkw01,63992853
brownma01,1263294
brownmi01,6470000
brownmy01,200000
brownpj01,69539200
brownra02,15162000
brownri01,160000
brownsh01,17512981
brownst02,815615
brownti01,1052863
brownto01,640000
brunsri01,5446383
brussni01,1448720
bryanko01,328238062
bryanma01,17555000
bryanth01,815615
bryanwa01,330000
buckngr01,29653476
bucknqu01,462000
budinch01,18236050
buechju01,14685000
buforro01,2097595
bullama01,8507533
bullore01,8357804
burkepa01,1909458
burketr01,11816318
burksal01,39641681
burksan01,1027025
burleke01,468762
burnsev01,1616000
burresc01,7200000
burroju01,300000
burtowi01,6655500
burttst01,75000
busedo01,130000
butleca01,84159304
butlegr01,100000
butleja01,7500762
butleji01,57353387
butlemi02,4201779
butlera01,23880069
buyckdw01,796188
bynuman01,72876258
bynumwi01,17137733
cabarza01,6095497
cabocbr01,7023225
caffeja01,34068568
cagemi01,17211421
calatni01,816482
caldejo01,83343408
caldwad01,992250
caldwke01,29741533
callori01,125000
cambrde01,150000
cambyma01,130044549
campbel01,69175000
campbto01,6708000
canaais01,4030466
capelca01,6062680
caracde01,744031
cardibr01,39334595
carlige01,65779
carliri01,315000
carnero01,6150341
carran01,13745600
carrch01,4140000
carrco01,287500
carrke01,737250
carrml01,175000
carrode01,50428793
carrojo01,6000000
carroma01,29537032
cartean01,17212048
cartebu01,160000
cartemi01,12783526
cartevi01,181927444
cartwbi01,14407000
cassesa01,58419775
casspom01,15661833
catchha01,262000
catlete01,7798700
catoke01,46568465
cattabo01,70000
caulewi01,10653600
causwdu01,17632092
cavanty01,729919
cavenro01,100000
cebalce01,19962500
celesjo01,301875
chalmli01,1132050
chalmma01,24734296
chambto01,15211250
chandty01,173496273
chandwi01,58400387
chapmre01,24180700
charllo01,70000
cheanca01,30030000
cheekma01,5345000
cherrwi01,25000
chievde01,875000
chilcpe01,5301300
childch01,26816667
childjo01,38857903
childra01,3092320
chrisdi01,50000
chrisdo01,51591438
chrisma01,6015240
chrisra01,2224894
chrisse01,543471
clarkca01,65000
clarkco01,61776
clarkea01,10377592
clarkia01,4250836
clarkjo01,25414895
clarkke01,15186563
clavevi01,4000000
claxtsp01,37046600
cleavma01,5084064
closske01,6240000
cofferi01,150000
cofiefr01,70000
cokerjo01,1060000
colembe01,575000
colemde01,91366800
coleno01,8570804
colesbi01,20228000
collida01,33343141
collija01,242000
collija02,6990240
collija03,15008171
collija04,34168530
collijo01,1936920
collima01,4769702
collini01,60322642
collish01,473604
colliza01,3057240
coltest01,912500
comegda01,290000
conlemi01,111275155
conloma01,4381088
connapa01,2871111
connele01,3475000
conrowi01,169376
cookan01,2295000
cookbr01,17600124
cookda01,930000
cookda02,13010946
cookje01,467566
cookom01,292230
coopedu01,290000
coopemi01,1367500
coopewa01,5380000
copato01,160000
copelch01,7708604
copella01,130000
corbity01,12446900
corchch01,450000
corzida01,3880000
cottobr01,495485
cottoja02,702000
courtjo01,388158
couside01,79251978
covinro01,19863799
crabbal01,39641776
crawfch01,16292000
crawfja01,119295271
crawfjo02,6066964
crispjo01,48705
critewi01,225000
crittja01,4144680
croshau01,55481586
crottjo01,5639171
crowdco01,522982
crowdja01,21387131
cummipa01,2649500
cummite01,24014600
cummivo01,2271600
cunnida01,16599975
cunnija01,3403794
cunniwi01,898500
curcira01,140000
curetea01,1060200
curlebi01,6768167
curryde01,19831000
curryed01,70050993
curryja01,454080
currymi01,14445122
curryse01,7021714
curryst01,91382812
cvetkra01,200000
dailequ01,2145000
dalemsa01,91591765
dampier01,97963871
daniean01,49275420
danieer01,385277
daniell01,767500
daniema01,36697352
danietr01,8505218
danilsa01,3347000
dantlad01,4065000
dareyi01,8655000
datomlu01,1750000
daughbr01,21504000
davidje01,849888
davidko01,988941
davisan01,87740000
davisan02,69090266
davisba01,147692983
davisbe01,892216
davisbr01,2168100
davisbr02,150000
davisch02,240000
davisda01,77281958
davisde01,2681840
davised01,30343382
davisem01,3207485
davisgl01,34366665
davishu01,16800500
davisjo01,775000
davisjo02,1127090
davisma02,880200
davispa01,1509078
davisri01,42872920
daviste01,14019750
daviswa03,4815000
dawkian01,59686
dawkida01,2734000
dawkijo01,9840000
dawsobr01,525093
dawsoer01,38172
dayeau01,10505632
dayeda01,215000
dayto01,12119250
declean01,17908500
decolna01,2863000
dedmode01,10661760
deherte01,8048625
dejeabr01,281659
dekkesa01,5161560
delanma01,5000000
delebi01,21912000
delfica01,24127037
delkto01,19911680
dellama01,21178762
delnevi01,17880142
dembofe01,100000
dempsde01,225000
denglu01,136713597
derozde01,93485845
dialde01,1298600
diallch01,1856082
diawaya01,2920174
diawbo01,80865921
diazgu01,56065
dickada01,11425404
dickeka01,1044151
dickemi01,17113162
dienetr01,5922971
dienggo01,20701703
dinwisp01,3796036
dioguik01,10882224
diopde01,47024084
divacvl01,93120635
dixonju01,12379358
doleami01,19840176
donalja01,3845000
doolike01,30471031
dorsejo01,4515473
dorsety01,815615
dotsoda01,1100000
doubyqu01,4087399
douglch01,3020935
douglsh01,23829250
douglto01,9518150
dowdeza01,242374
dragigo01,77786450
dragizo01,4012500
dreilgr01,2627500
drewbr01,7045160
drewjo01,250000
drewla01,3050000
drewla02,282163
drexlcl01,31147000
drobnpr01,6054971
drumman01,56551427
duckwke01,18247000
dudlech02,38305000
dudleja01,47538028
duhonch01,33074077
dukandu01,525093
dumarjo01,22931700
dumasri02,1665000
dumasto01,4060000
duncati01,243471655
dunlemi01,200000
dunlemi02,84513176
dunnkr01,7919280
dunntr01,575000
duprero01,2995189
duranke01,160209018
durhapa01,126000
eacklle01,2540000
earlac01,5200000
earlycl01,1352395
eatonma01,9177000
ebankde01,2290188
ebind01,2794320
eddieja01,1052939
eddiepa01,130000
edneyty01,1381000
edwarbl01,12085000
edwarco01,319498
edwardo01,5837500
edwarfr01,100000
edwarja01,7274000
edwarjo01,2465277
edwarke01,12675000
ehlocr01,10586163
eisleho01,37227067
ekeziob01,1954904
elamikh01,782819
eliema01,12983000
ellenhe01,3484920
ellinwa01,25575946
elliose01,42426666
ellisda01,20272750
ellisha01,250000
ellisla01,27939000
ellisle02,730000
ellismo01,96558981
ellispe01,24150000
elsonfr01,12558479
elyme01,13683025
embiijo01,19981026
emmetan01,1088458
englech01,125000
englewa01,100000
engliaj01,1306000
englial01,8865000
englijo01,50000
engliki01,473604
ennisja01,7353369
ennisty01,6511265
erdense01,1235799
ervinju01,2539000
eschmev01,17003496
esposvi01,500000
evansbr01,1845325
evansja01,815615
evansje01,8946816
evansma01,14611029
evansmi01,425000
evansre01,32345618
evansty01,63136251
ewingda01,1114209
ewingpa01,125193120
exumda01,16325425
eyengch01,3292560
ezelife01,12942842
farieke01,42456883
farmajo01,18706138
farmede01,359112
farmeji01,175000
farmeto01,1029750
favervi01,2090000
favorde01,67154822
fazekni01,427163
feickja01,9897250
feitlda01,668700
feliccr01,9243226
felixca01,957384
feltora01,51777125
fergute01,1785000
fernaru01,5676523
ferredu01,9400000
ferrero01,100000
ferreyo01,1754678
ferryda01,44243000
fesenky01,3517500
fieldke01,145000
fieldla01,19985799
finlemi01,138576839
finnedo01,1856082
fishede01,63238057
fishma01,547500
fitchge01,359858
fizerma01,12725314
flemive01,7982000
florelu01,385277
floydsl01,8350000
flynnjo01,9576000
footeje01,225341
forbebr01,1856082
forbega01,3473604
fordal02,1431334
fordsh01,1670800
fordsh02,116711
fordtj01,43534324
fortejo01,3029640
fortsco01,42009
fortsda01,42145240
fostegr01,8888959
fosteje01,50070075
fostero01,262000
fotsian01,332817
fournev01,40556245
fowlktr01,1230143
foxde01,4609200
foxri01,34029278
foyera01,34376401
foylead01,63361840
frahmri01,2405044
francst01,103501131
frankja01,673098
frankte01,856000
fraziti01,5189636
fredean01,260000
fredeji01,8654857
freeljo01,8925000
freewo01,1550000
freijma01,526540
fryech01,66549827
fulleto02,4975240
fultzma01,7026240
fundela01,15025000
gadzuda01,37609158
gaide01,92396
gaineco01,13000
gainere01,4363920
gainesu01,1450854
gallida01,93507676
gallola01,12947488
gamblke01,11800000
garbajo01,12100000
garceru01,316969
garcial01,986977
garcifr01,31044040
gardnth01,812968
garinpa01,131969
garlawi01,1977860
garnebi02,563000
garnech01,242000
garneke01,343872398
garnema01,287500
garrede01,12947500
garredi02,1388847
garriki01,61147
garripa01,22788021
garrito01,640000
gasolma01,130825122
gasolpa01,203449761
gatlich01,29498827
gattike01,6919000
gayru01,126958969
gazean01,810000
gbinimi01,1150000
gearyre01,492250
geeal01,12619492
geigema01,44404000
gelabmi01,2051298
georgde01,28656380
georgma01,1401549
georgpa01,81369999
georgta01,2073260
gervide01,155000
gervige01,1637000
gibsoda01,22100174
gibsojo01,725432
gibsomi01,80000
gibsota01,52508971
giddejr01,1986000
gildetr01,26917
gilesha01,1859400
gillebe01,100000
gilled01,2078299
gilliar01,24590600
gillke01,43466195
gilmoar01,2132000
ginobma01,127539615
giricgo01,18940000
gladnmi01,248263
glassge01,2658000
gloucge01,175000
glovedi01,5628717
glynian01,161061
gminsmi01,11865000
goberru01,27478087
godfrda01,100000
goldwan01,911290
gomesry01,22567540
gondrgr01,125000
goodedr01,67930972
goodrst01,470379
goodwar01,5721023
gordoaa01,18019460
gordobe01,84617019
gordodr01,40000
gordoer01,95984891
gordola01,200000
gortama01,81526662
goudean01,674204
grahagr01,5600000
grahajo01,8804185
grahapa01,1225000
grahast01,3782274
grahatr01,1931082
grandji01,115000
grandro01,762250
grangda01,70830790
grantbr01,109842052
grantga01,10180969
grantgr01,720000
grantha01,22927875
grantho01,67957213
grantje01,4234674
grantje02,4929240
grantjo01,150000
grantpa01,3060301
grayaa01,13065995
grayde01,238423
grayed01,2497320
grayeje01,3220000
grayjo01,101376
grayst01,1113200
graysy01,160000
greenac01,41218276
greenda01,3300000
greenda02,42693631
greende01,398762
greendo01,5147896
greendr01,48671178
greener01,706754
greenge01,19552408
greenja01,10418509
greenje02,67430743
greenke02,245633
greenli01,637500
greenor01,1115037
greenri01,1682000
greense01,885000
greensi02,7200000
greenta01,427163
greenwi01,23473246
greerly01,664209
gregocl01,75000
greveke01,383000
griffad01,9255728
griffbl01,126191307
griffda01,3433000
griffed01,15280806
griffta01,457588
grimmde01,242000
grunfer01,525000
gudmupe01,450000
guglito01,80594535
guibean01,175000
guidija01,390000
gutiejo01,361130
guytoaj01,801567
haddaha01,7600000
haffnsc01,75000
hairsma01,1087511
hairspj02,2362694
haislma01,5788557
haleyja01,2747250
hallmi01,135895
hamda01,6858410
hamerst01,220000
hamiljo02,3667019
hamilju01,4816482
hamilri01,109499376
hamilta01,60881
hamilth01,510000
hamilze01,2405122
hammige01,250000
hammoaj01,1962611
hammoto01,11715000
hancoda01,622500
handlbe01,402022
hansbbe01,473604
hansbty01,16746078
hansebo01,2570000
hansetr01,366931
hanzlbi01,1976332
haranlu01,2290188
hardaan01,120469142
hardati01,46661390
hardati02,22533525
hardeja01,117809888
harklma01,27475385
harpede01,18769700
harpeju01,1392889
harpero01,33796000
harprma01,48217041
harrejo01,1712094
harremo01,3516382
harriaa01,1075243
harriad01,140636
harrial01,90319819
harrian01,2257611
harrida01,4428916
harride01,73671268
harriga01,7312615
harrijo01,4234674
harriju01,1435060
harrilu01,19970000
harrima01,716040
harrimi01,64978
harriot01,24175200
harrish01,267160
harrist01,340000
harrite01,660260
harrito01,150000
harrito02,56069074
hartja01,11589522
hartjo01,1394520
harvean01,3019711
harvedo01,3445639
haskisc01,3219000
hasleud01,57975299
hassetr01,27583931
hastisc01,2320000
hastoki01,3814080
hawessp01,47772047
hawkihe01,30551200
hawkiju01,587435
hawkimi01,1238529
hayesch01,30767542
hayesja01,13376687
hayesni01,243536
hayesst01,100000
haywago01,87007793
haywala01,3372973
haywobr01,64826373
headlu01,6986339
healsh01,779615
hendeal01,50546560
hendece02,8600000
hendeda01,75000
hendege01,1089250
hendege02,37412847
hendejr01,287500
hendeke01,75000
hendrma01,734764
henryca01,85000
henryco01,120000
henryxa01,7597040
hensojo01,32599323
hensost01,992250
hernaju01,4064280
hernawi01,2810750
herreca01,10887500
herrech01,618844
herrmwa01,5744000
hezonma01,11729640
hibbero01,70684162
hicksjj01,27153724
hieldbu01,7192680
higgico01,518439
higgiro01,2065800
higgise01,1672250
hilarne01,129124129
hillge01,65331400
hillgr01,142854650
hilljo01,32116067
hillso01,27386153
hillst01,148238
hillty01,51006229
hinriki01,71692268
hinsoro01,8510500
hitero01,412718
hobsoda01,348962
hodgecr01,2590000
hodgedo01,3830000
hodgeju01,2383560
hoibefr01,10432079
holcora01,52033
holidjr01,74245163
holidju01,7394863
holliro01,4202462
holliry01,13414962
holmeri01,3547213
holtomi01,670000
honeyje01,1060000
honeyty01,1684875
hoodde01,49721
hoodro01,6432184
hoppeda01,1175000
hopsode01,2983350
hopsosc01,74159
horfoal01,131799522
horfoti01,107000
hornaje01,25962400
hornede01,91642
horryro01,53745000
houseed01,14158572
houstal01,117556500
houstby01,2600000
hovasto01,6140
howarbr01,200000
howardw01,213765862
howarjo01,40442778
howarju01,151465633
howarst01,593350
hubbaph01,1325060
hudsole01,641552
hudsotr01,29135440
huertma01,2025093
huestjo01,3803102
huffmna01,3409458
hugheed01,100000
hughela01,84845538
hugheri01,177830
hugheri02,115423
hummero01,1030000
humphja01,7832500
humphkr01,62188258
humphry01,3430200
huntebr01,986977
huntech01,632455
hunteli01,34640600
hunteot01,749678
huntest01,22365366
hurlebo01,16950000
hustoge01,90000
iavarma01,720000
ibakase01,75127391
iguodan01,136139074
ilgauzy01,124487723
ilicmi01,1664000
ilyaser01,53816207
inglejo01,19143700
inglida01,1675000
ingraan01,13824
ingrabr01,10801080
irvinby01,375000
irvinky01,74605018
isaacjo01,4186320
isselda01,614000
iuzzomi01,523500
iversal01,154494445
iveyro01,8165468
iwundwe01,1050000
jackja01,47430938
jacksaa01,4608
jacksbo01,36689368
jacksce01,53834
jacksda01,2040809
jacksfr01,815615
jacksja01,8054267
jacksje01,2253374
jacksji01,31245511
jacksjo02,5090040
jacksju01,2365560
jackslu02,6185276
jacksma01,40375100
jacksma02,24691969
jacksmi02,115000
jackspi01,1255498
jacksra02,403000
jacksre01,50820652
jacksst02,68627254
jacobca01,3892319
jacobsa01,2071227
jamerda01,3408000
jamesbe01,2414585
jamesda01,2449658
jameshe01,2360100
jamesje01,44755150
jamesle01,237020472
jamesmi01,32291974
jamesti01,2454892
jamisan01,142545596
jamisha01,901875
jaricma01,43650000
jasiksa01,8000000
jawaina01,1178534
jeffeal01,133019285
jeffeam01,4608
jeffech01,1622160
jeffeco01,928785
jefferi01,116009560
jeffrja01,40528625
jenkich01,1235799
jenkiho01,385277
jenkijo01,5227121
jennibr01,40507340
jennike01,987500
jentch01,497500
jepsele01,2017000
jerebjo01,33219783
jerregr01,1763757
jetereu01,473604
jianlyi01,14085936
johnsal01,1100174
johnsam01,77062970
johnsan02,19245614
johnsar02,1235799
johnsav01,36400400
johnsbr01,90117
johnsbr02,2605080
johnsbu01,3130000
johnsca01,168035
johnsch03,2289960
johnsch04,1342209
johnscl01,1320000
johnsda01,1150000
johnsda03,192228
johnsda04,815615
johnsde01,2855500
johnsde02,111871
johnsde03,9283842
johnsed02,766000
johnsed03,10026700
johnser02,32326654
johnsfr01,1827000
johnsge02,140000
johnsiv01,1460799
johnsja01,30906806
johnsja02,2162760
johnsjo02,220040806
johnske01,106000
johnske02,31708100
johnske03,349458
johnsla02,83132856
johnsli01,2887008
johnsma01,2000000
johnsma02,23642860
johnsmi01,563000
johnsni01,2332826
johnsom01,27648
johnsor01,1450316
johnsst03,2369000
johnsst04,8909640
johnstr01,276928
johnsty01,12861655
johnsvi01,6064333
johnswe01,26525283
jokicni01,4129882
jonesal01,332817
jonesas01,150000
jonesbo01,1000000
jonesbo02,1186106
jonesca01,1157500
jonesch01,3342500
jonesch02,650520
jonesch03,672500
jonesda01,21738907
jonesda02,18017231
jonesda03,2484171
jonesde01,473504
jonesdo01,2439736
jonesdo02,3579960
jonesdw02,1880393
jonesed01,440000
jonesed02,101254222
jonesfr01,13797254
jonesja02,25835635
jonesju01,9686693
joneske01,390027
jonesma01,65000
jonespe01,5285886
jonespo01,17261288
jonesso01,5761934
joneste01,8432468
jonesty01,4093142
jordaad01,350000
jordade01,108487889
jordaje01,1388847
jordami01,93285000
jordare01,1029750
josepco01,27238141
josepga01,316969
josepkr01,189442
kamanch01,86527368
kaminfr01,8190100
kanteen01,72889234
kaponja01,28493023
karasse01,4601520
karlco01,782378
kasunma01,1986878
kaunsa01,2633420
keefead01,18640000
kelleri01,200000
kellocl01,1398000
kellyry01,3792478
kempsh01,91572963
kemptti01,1547250
kennalu01,2759280
kennedj01,50000
kernejo01,716000
kerrst01,15795000
kerseje01,15057500
kesslal01,5808000
ketnela01,515838
keysra01,935000
khryavi01,5216358
kiddgmi01,46760924
kiddja01,187675468
kilpase01,6108580
kimblbo01,5550000
kimbrst01,133000
kingal01,2755000
kingbe01,12847000
kingch01,225000
kingfr01,200000
kingge02,949500
kingji02,630000
kingre01,1000000
kingri01,2700000
kingst01,9030000
kinseta01,1429832
kirilan01,107735998
kirkal01,65000
kitegr01,4855000
kittlke01,55580373
klebima01,815615
kleinjo01,11452250
kleizli01,18860573
knighbi01,433000
knighbr01,35557946
knighbr03,49891757
knighne01,2589500
knightr01,22622500
