player_id,Total_inflation_salary
abdelal01,"$6,304,225.16"
abdulka01,"$24,060,224.72"
abdulma02,"$41,772,255.61"
abdulta01,"$65,584,943.25"
abdursh01,"$163,036,582.98"
abrinal01,"$15,044,302.11"
ackeral01,"$2,983,676.13"
acresma01,"$3,869,427.85"
acyqu01,"$10,473,512.06"
adamsal01,"$5,129,032.53"
adamsha01,"$1,073,907.39"
adamsjo01,"$5,521,802.00"
adamsmi01,"$15,028,151.76"
adamsst01,"$41,233,368.22"
addisra01,"$3,716,199.35"
adebaba01,"$3,156,434.57"
adrieje01,"$4,471,985.53"
afflaar01,"$78,889,725.68"
agerma01,"$4,527,008.13"
aguirma01,"$20,149,090.09"
ahearbl01,"$183,089.84"
aingeda01,"$20,738,648.33"
ajincal01,"$25,165,098.00"
akognjo01,"$1,054,395.19"
alabiso01,"$2,253,760.22"
alarima01,"$3,774,236.75"
aldemfu01,"$7,898,389.81"
aldrico01,"$31,459,792.08"
aldrila01,"$199,258,360.44"
alexacl01,"$758,380.35"
alexaco01,"$21,921,864.98"
alexaco02,"$11,340,106.53"
alexaga01,"$315,788.99"
alexajo01,"$7,398,474.90"
alexavi01,"$13,632,984.97"
alforst01,"$1,279,805.23"
allenja01,"$2,172,073.53"
allenje01,"$1,926,056.33"
allenla01,"$20,142,626.97"
allenma01,"$19,824,930.78"
allenra02,"$294,962,251.89"
allento01,"$56,138,121.56"
almonmo01,"$3,106,554.63"
alstode01,"$1,032,529.84"
alstora01,"$43,647,145.55"
amaecjo01,"$16,621,547.07"
amayaas01,"$954,141.36"
aminual01,"$46,864,075.18"
amundlo01,"$16,488,603.90"
anderch01,"$54,560,535.88"
anderda03,"$6,903,852.00"
anderal01,"$11,926,949.83"
anderde01,"$98,801,922.50"
anderer01,"$851,625.64"
andergr01,"$12,852,558.29"
anderja01,"$7,380,389.92"
anderju01,"$5,877,310.78"
anderke01,"$120,716,661.91"
anderky01,"$7,220,121.27"
anderni01,"$81,860,888.45"
anderri01,"$1,412,770.51"
anderro01,"$7,765,439.98"
anderry01,"$103,286,406.22"
andersh01,"$83,862,837.86"
anderwi01,"$23,530,248.14"
andrima01,"$1,674,544.34"
anigbik01,"$1,204,088.10"
anslemi01,"$483,185.24"
anstech01,"$5,343,902.01"
antetgi01,"$39,807,793.77"
antetth01,"$139,453.08"
anthoca01,"$319,812,626.92"
anthogr01,"$36,109,804.60"
anthojo01,"$31,935,355.29"
anticpe01,"$1,644,762.44"
anunoog01,"$2,085,227.10"
applike01,"$213,056.83"
araujra01,"$10,792,683.35"
archiro01,"$1,562,175.41"
arenagi01,"$208,810,058.54"
arizatr01,"$104,603,398.48"
armstbj01,"$33,094,202.97"
armstbr01,"$4,826,000.96"
armstda01,"$48,618,070.98"
armsthi01,"$14,090,529.76"
arroyca01,"$31,942,874.87"
arthuda01,"$43,987,795.91"
asikom01,"$79,409,129.37"
askewvi01,"$12,003,719.45"
askinke01,"$11,448,469.85"
atkinch01,"$56,053,070.05"
augmost01,"$57,160,788.13"
augusdj01,"$47,782,657.47"
augusja01,"$1,685,924.76"
austiis01,"$41,988,463.97"
aventan01,"$7,102,383.73"
averywi01,"$7,005,238.55"
ayongu01,"$6,232,508.77"
pendeje02,"$9,963,432.06"
azubuke01,"$16,197,148.08"
babbch01,"$63,195.72"
babbilu01,"$14,214,714.35"
babicmi01,"$483,185.24"
bacondw01,"$1,033,760.33"
bagarda01,"$7,104,751.08"
baglejo01,"$10,101,157.96"
baileja01,"$3,833,643.23"
baileth01,"$18,759,573.80"
baileto01,"$1,549,816.95"
bairsca01,"$1,780,489.18"
bakerro01,"$6,191,621.27"
bakervi01,"$172,567,255.77"
balkmre01,"$15,867,905.16"
balllo01,"$7,967,970.61"
ballagr01,"$2,576,669.66"
banksge01,"$1,456,854.67"
banksma01,"$39,468,278.09"
bannike01,"$2,079,505.25"
barbole01,"$67,361,878.02"
bardost01,"$795,072.98"
bareajo01,"$44,506,154.06"
bargnan01,"$102,764,693.69"
barklch01,"$93,631,740.50"
barkler01,"$3,606,234.89"
barneha02,"$74,848,368.43"
barnema02,"$43,179,484.18"
barrean01,"$1,795,948.53"
barroea01,"$4,435,106.86"
barroda01,"$49,953,180.98"
barrybr01,"$90,821,105.78"
barrydr01,"$784,202.11"
barryjo01,"$35,481,983.97"
bartowi01,"$16,464,168.17"
basdeed01,"$643,600.20"
bassbr01,"$53,317,967.93"
bastoma01,"$8,062,175.07"
bateeme01,"$1,969,108.45"
batises01,"$1,674,544.34"
batismi01,"$607,336.69"
battito01,"$93,894,959.19"
battish01,"$85,526,422.90"
battljo01,"$11,683,738.98"
battlke01,"$1,157,597.78"
batumni01,"$124,834,248.05"
baxtelo01,"$3,790,214.42"
bayleje01,"$53,352,134.01"
baynear01,"$26,822,530.83"
bazarse01,"$353,683.67"
bazemke01,"$48,832,048.54"
bealbr01,"$83,681,049.20"
beaslje01,"$1,652,030.89"
beaslma01,"$4,269,625.03"
beaslmi01,"$50,833,721.13"
beaubro01,"$7,962,802.09"
beckco01,"$1,336,154.66"
bedfowi01,"$9,766,584.54"
belinma01,"$50,173,313.79"
bellch01,"$29,243,465.39"
belljo01,"$1,033,760.33"
bellra01,"$54,901,225.06"
belltr01,"$6,860,047.73"
bembrde01,"$3,934,775.66"
bendedr01,"$11,219,603.94"
bendejo01,"$51,991,681.48"
benimje01,"$85,321.06"
benjabe01,"$52,041,109.17"
benjaco01,"$3,698,358.52"
bennean01,"$21,811,509.63"
bennema01,"$3,835,268.04"
benneto01,"$1,176,432.11"
bennewi01,"$2,468,875.57"
benoida01,"$11,038,556.05"
bensoke02,"$97,436.12"
bensoke01,"$3,672,147.69"
bentibe01,"$431,276.94"
berryri01,"$798,070.01"
berrywa01,"$1,627,090.35"
bertada01,"$2,369,732.84"
besttr01,"$33,295,788.79"
beverpa01,"$25,984,231.02"
bhullsi01,"$39,267.72"
bibbymi01,"$171,246,844.51"
biedran01,"$88,818,428.58"
billuch01,"$165,205,740.26"
birchkh01,"$1,099,550.83"
birdla01,"$57,420,167.63"
birdsot01,"$7,840,155.78"
biyombi01,"$64,751,526.05"
bjeline01,"$15,211,180.16"
blabuw01,"$2,048,002.14"
blackta01,"$13,993,463.03"
blackro01,"$26,948,707.63"
blackal01,"$312,023.61"
blairde01,"$11,884,863.69"
blakest01,"$52,818,196.68"
blalowi01,"$640,595.36"
blankla01,"$2,922,873.66"
blantri01,"$17,829.92"
blatcan01,"$55,390,722.30"
blaylmo01,"$61,467,415.70"
bledser01,"$79,990,041.60"
blounco01,"$27,169,194.93"
blounma01,"$68,853,604.40"
bobbito01,"$507,557.69"
boganke01,"$27,795,918.56"
bogdabo01,"$12,003,635.38"
bogdabo02,"$26,979,589.33"
boguemu01,"$36,656,044.35"
bogutan01,"$163,269,295.56"
bohanet01,"$1,481,231.87"
bolma01,"$13,747,996.68"
bondwa01,"$1,026,282.19"
bonnean01,"$6,181,280.71"
bonnema01,"$43,100,581.06"
bookede01,"$8,630,821.58"
booketr01,"$44,908,786.30"
boonejo01,"$8,124,732.98"
boothca01,"$64,179,319.77"
boothke01,"$3,920,393.01"
boozeca01,"$211,962,916.52"
borchcu01,"$9,254,981.76"
borrela01,"$565,513.11"
boshch01,"$296,652,396.04"
bosweto01,"$196,332.53"
boumtru01,"$2,599,835.90"
bowdlca01,"$6,006,356.61"
bowenbr01,"$48,959,853.75"
bowenry01,"$14,540,685.11"
bowiean01,"$6,600,864.76"
bowiesa01,"$38,853,779.42"
bowmair01,"$43,265.72"
boycedo01,"$1,005,337.14"
boykiea01,"$26,801,278.16"
bozemce01,"$640,595.36"
brackcr01,"$3,819,996.23"
bradlav01,"$51,267,585.10"
bradldu01,"$765,357.97"
bradlmi01,"$8,782,118.67"
bradlsh01,"$128,213,579.10"
bradlto01,"$1,793,356.14"
bradtma01,"$493,379.39"
braggma01,"$460,761.98"
braggto01,"$668,919.07"
bramlaj01,"$222,878.20"
brancad01,"$399,035.00"
brandel01,"$256,892,878.50"
brandte01,"$108,340,373.76"
breauti01,"$1,303,235.79"
bremejr01,"$1,562,175.41"
breuera01,"$10,388,026.11"
breweco01,"$68,047,404.99"
breweja01,"$3,754,151.74"
brewero02,"$28,145,043.15"
brezepr01,"$21,262,131.45"
brickfr01,"$29,543,298.69"
bridgju01,"$2,078,276.12"
brittmi01,"$306,330.28"
brockjo01,"$4,842,996.87"
brogdma01,"$2,865,395.56"
brookaa01,"$27,338,662.43"
brookdi01,"$1,033,760.33"
brookke01,"$6,579,779.61"
brookma01,"$5,210,666.20"
brookmi01,"$207,591.50"
brooksc01,"$7,424,807.18"
brownan01,"$1,614,246.03"
brownbo02,"$4,491,172.07"
brownch01,"$8,265,620.96"
brownda02,"$928,058.85"
brownde01,"$48,189,309.33"
brownde03,"$988,464.88"
brownde04,"$2,943,799.11"
brownde02,"$12,741,976.44"
browner01,"$585,022.34"
brownge02,"$1,268,816.65"
brownja01,"$58,902.23"
brownja02,"$12,444,005.89"
brownke01,"$12,395,777.40"
brownkw01,"$99,043,381.03"
brownma01,"$2,439,262.67"
brownmi01,"$14,559,263.13"
brownmy01,"$457,338.78"
brownpj01,"$121,474,436.12"
brownra02,"$28,579,450.95"
brownri01,"$483,280.08"
brownsh01,"$24,621,026.89"
brownst02,"$1,033,760.33"
brownti01,"$1,781,686.69"
brownto01,"$1,656,307.06"
brunsri01,"$9,413,977.05"
brussni01,"$1,853,417.33"
bryanko01,"$490,176,628.55"
bryanma01,"$34,701,197.54"
bryanth01,"$1,033,760.33"
bryanwa01,"$976,151.32"
buckngr01,"$47,264,921.98"
bucknqu01,"$1,372,486.79"
budinch01,"$24,359,036.91"
buechju01,"$27,030,717.69"
buforro01,"$3,669,071.39"
bullama01,"$16,119,538.42"
bullore01,"$10,864,172.06"
burkepa01,"$3,075,065.47"
burketr01,"$15,507,484.53"
burksal01,"$51,780,641.26"
burksan01,"$1,676,081.08"
burleke01,"$752,249.87"
burnsev01,"$3,487,987.55"
burresc01,"$14,317,963.07"
burroju01,"$614,349.30"
burtowi01,"$15,011,873.57"
burttst01,"$207,591.50"
busedo01,"$392,665.06"
butleca01,"$121,907,232.89"
butlegr01,"$266,023.34"
butleja01,"$11,352,890.22"
butleji01,"$74,411,328.01"
butlemi02,"$7,959,787.32"
butlera01,"$35,403,093.77"
buyckdw01,"$1,011,459.46"
bynuman01,"$103,038,973.78"
bynumwi01,"$23,569,127.79"
cabarza01,"$9,865,230.33"
cabocbr01,"$9,098,022.71"
caffeja01,"$60,799,576.56"
cagemi01,"$36,982,788.53"
calatni01,"$1,074,335.14"
caldejo01,"$115,750,388.35"
caldwad01,"$2,099,973.53"
caldwke01,"$38,273,448.34"
callori01,"$301,990.78"
cambrde01,"$334,311.01"
cambyma01,"$206,045,381.48"
campbel01,"$129,124,853.50"
campbto01,"$15,395,790.67"
canaais01,"$5,227,033.76"
capelca01,"$7,844,328.16"
caracde01,"$1,050,677.28"
cardibr01,"$60,508,706.71"
carlige01,"$109,319.94"
carliri01,"$871,886.65"
carnero01,"$9,175,133.55"
carran01,"$29,466,089.32"
carrch01,"$7,907,070.65"
carrco01,"$547,582.53"
carrke01,"$2,198,803.39"
carrml01,"$528,587.59"
carrode01,"$65,796,627.01"
carrojo01,"$15,736,419.92"
carroma01,"$43,024,007.16"
cartean01,"$28,110,204.32"
cartebu01,"$483,280.08"
cartevi01,"$275,289,381.19"
cartemi01,"$16,685,655.07"
cartwbi01,"$34,742,601.68"
cassesa01,"$100,132,659.12"
casspom01,"$21,010,301.35"
catchha01,"$791,371.13"
catlete01,"$17,968,839.36"
catoke01,"$79,872,064.76"
cattabo01,"$204,220.19"
caulewi01,"$13,783,851.53"
causwdu01,"$35,282,930.95"
cavanty01,"$925,143.98"
cavenro01,"$266,023.34"
cebalce01,"$39,361,509.32"
celesjo01,"$565,513.11"
chalmli01,"$1,848,693.28"
chalmma01,"$33,326,389.69"
chambto01,"$36,737,399.89"
chandty01,"$247,030,225.24"
chandwi01,"$77,261,629.62"
chapmre01,"$48,200,348.85"
charllo01,"$204,220.19"
cheanca01,"$57,092,387.13"
cheekma01,"$13,677,544.73"
cherrwi01,"$32,895.25"
chievde01,"$2,199,442.94"
chilcpe01,"$10,868,308.18"
childjo01,"$55,691,762.60"
childra01,"$6,079,778.49"
childch01,"$49,668,939.92"
chrisma01,"$7,717,288.65"
chrisdo01,"$90,940,316.80"
chrisdi01,"$64,957.41"
chrisra01,"$2,902,837.85"
chrisse01,"$706,049.38"
clarkca01,"$196,332.53"
clarkea01,"$14,339,653.41"
clarkia01,"$5,506,344.17"
clarkke01,"$26,671,584.19"
clarkco01,"$81,358.17"
clarkjo01,"$32,674,861.58"
clavevi01,"$5,345,592.29"
claxtsp01,"$57,940,706.39"
cleavma01,"$8,875,810.56"
closske01,"$11,712,271.00"
cofferi01,"$362,388.93"
cofiefr01,"$204,220.19"
cokerjo01,"$2,031,589.45"
coleno01,"$11,430,773.47"
colembe01,"$1,559,238.85"
colemde01,"$174,003,761.99"
colesbi01,"$38,245,507.60"
collija02,"$11,957,254.35"
collija01,"$468,164.29"
collija03,"$23,580,485.44"
collija04,"$52,652,119.27"
collijo01,"$2,454,970.86"
collima01,"$7,099,129.87"
collish01,"$672,721.95"
colliza01,"$3,874,932.95"
collida01,"$43,886,815.28"
collini01,"$86,412,646.72"
coltest01,"$2,316,007.55"
comegda01,"$783,847.81"
conlemi01,"$147,894,787.03"
conloma01,"$8,843,551.35"
connapa01,"$3,692,741.81"
connele01,"$8,419,595.97"
conrowi01,"$241,715.19"
cookan01,"$5,125,614.86"
cookbr01,"$26,507,020.42"
cookda02,"$18,392,303.93"
cookda01,"$2,636,614.57"
cookje01,"$1,352,557.20"
cookom01,"$513,678.92"
coopedu01,"$635,784.83"
coopemi01,"$3,921,917.85"
coopewa01,"$13,712,593.68"
copato01,"$365,871.03"
copelch01,"$10,226,615.31"
copella01,"$297,270.21"
corbity01,"$26,040,041.45"
corchch01,"$992,383.23"
corzida01,"$10,737,218.53"
cottobr01,"$652,309.20"
cottoja02,"$1,329,898.55"
courtjo01,"$812,224.21"
couside01,"$104,057,326.21"
covinro01,"$25,313,904.70"
crabbal01,"$50,919,212.95"
crawfch01,"$28,549,818.65"
crawfja01,"$171,245,117.20"
crawfjo02,"$8,260,255.78"
crispjo01,"$85,613.15"
critewi01,"$609,317.84"
crittja01,"$6,123,189.13"
croshau01,"$93,927,913.44"
crottjo01,"$10,675,948.61"
crowdco01,"$1,155,469.49"
crowdja01,"$27,756,799.36"
cummipa01,"$7,570,684.89"
cummite01,"$53,525,160.33"
cummivo01,"$4,124,061.55"
cunnida01,"$22,126,692.93"
cunnija01,"$4,553,746.96"
cunniwi01,"$1,672,312.56"
curcira01,"$312,023.61"
curetea01,"$2,838,149.01"
curlebi01,"$13,214,391.57"
curryde01,"$39,782,633.71"
curryed01,"$107,235,503.24"
curryja01,"$688,771.65"
currymi01,"$25,779,013.80"
curryse01,"$9,045,650.15"
curryst01,"$119,693,731.66"
cvetkra01,"$409,566.20"
dailequ01,"$5,689,447.80"
dalemsa01,"$134,545,017.04"
dampier01,"$159,013,389.47"
daniean01,"$80,626,013.11"
danieer01,"$640,302.50"
daniell01,"$1,622,163.36"
daniema01,"$56,096,115.91"
danietr01,"$10,972,034.77"
danilsa01,"$6,751,205.43"
dantlad01,"$11,248,272.01"
dareyi01,"$16,954,539.49"
datomlu01,"$2,302,667.41"
daughbr01,"$47,984,225.34"
davidko01,"$1,836,721.27"
davidje01,"$1,265,935.85"
davisan02,"$89,728,182.34"
davisan01,"$154,006,277.62"
davisba01,"$226,355,110.36"
davisbe01,"$1,681,038.78"
davisbr01,"$5,554,068.17"
davisbr02,"$323,761.22"
davisch02,"$661,603.82"
davisda01,"$140,238,173.85"
davisde01,"$3,442,514.88"
davised01,"$40,044,141.40"
davisem01,"$5,830,253.53"
davisgl01,"$47,097,547.78"
davishu01,"$31,242,574.80"
davisjo01,"$2,309,967.12"
davisjo02,"$1,780,888.93"
davisma02,"$1,733,540.92"
davispa01,"$2,282,138.33"
davisri01,"$69,481,359.50"
daviste01,"$28,444,013.94"
daviswa03,"$12,632,310.33"
dawkian01,"$78,535.43"
dawkida01,"$7,884,614.94"
dawkijo01,"$22,321,472.41"
dawsobr01,"$691,540.47"
dawsoer01,"$53,350.11"
dayto01,"$24,926,624.31"
dayeau01,"$14,552,313.93"
dayeda01,"$637,039.30"
decolna01,"$3,856,488.85"
declean01,"$31,890,751.99"
dedmode01,"$13,691,586.11"
deherte01,"$16,304,728.50"
dejeabr01,"$370,941.14"
dekkesa01,"$6,678,135.08"
delnevi01,"$35,017,730.26"
delanma01,"$6,416,523.45"
delebi01,"$43,331,476.60"
delfica01,"$34,277,131.42"
delkto01,"$34,767,711.25"
dellama01,"$27,243,987.19"
dembofe01,"$266,023.34"
dempsde01,"$460,761.98"
denglu01,"$187,443,035.06"
derozde01,"$122,370,963.28"
dialde01,"$2,343,262.66"
diallch01,"$2,369,732.84"
diawbo01,"$114,220,354.87"
diawaya01,"$4,339,369.87"
diazgu01,"$85,251.12"
dickada01,"$18,110,231.55"
dickeka01,"$1,704,811.16"
dickemi01,"$29,944,046.47"
dienetr01,"$8,854,078.90"
dienggo01,"$26,547,893.79"
dinwisp01,"$4,910,050.41"
dioguik01,"$16,494,188.28"
diopde01,"$69,928,236.55"
divacvl01,"$173,271,448.60"
dixonju01,"$19,739,384.06"
doleami01,"$33,212,950.21"
donalja01,"$10,040,501.41"
doolike01,"$47,341,994.80"
dorsejo01,"$6,273,347.12"
dorsety01,"$1,033,760.33"
dotsoda01,"$1,394,207.27"
doubyqu01,"$6,159,926.66"
douglsh01,"$48,547,186.03"
douglto01,"$12,983,544.33"
douglch01,"$4,234,861.82"
dowdeza01,"$344,275.62"
dragigo01,"$102,635,723.80"
dragizo01,"$5,282,100.13"
dreilgr01,"$6,032,432.33"
drewbr01,"$12,606,273.38"
drewjo01,"$755,125.12"
drewla01,"$8,226,316.89"
drewla02,"$360,516.39"
drexlcl01,"$66,205,155.45"
drobnpr01,"$10,228,844.98"
drumman01,"$73,047,102.83"
duckwke01,"$41,657,487.89"
dudlech02,"$74,338,539.80"
dudleja01,"$63,330,422.55"
duhonch01,"$48,349,282.38"
dukandu01,"$691,540.47"
dumarjo01,"$48,786,900.05"
dumasri02,"$3,578,716.16"
dumasto01,"$8,142,843.49"
duncati01,"$373,900,667.80"
dunlemi01,"$583,486.26"
dunlemi02,"$123,939,846.82"
dunnkr01,"$10,160,088.58"
dunntr01,"$1,625,182.38"
duprero01,"$4,727,758.21"
duranke01,"$214,324,782.57"
durhapa01,"$265,262.75"
eacklle01,"$5,898,015.34"
earlac01,"$10,539,992.80"
earlycl01,"$1,780,489.18"
eatonma01,"$22,257,747.43"
ebankde01,"$3,169,741.75"
ebind01,"$4,614,699.72"
eddieja01,"$1,372,627.19"
eddiepa01,"$297,270.21"
edneyty01,"$2,651,796.21"
edwarbl01,"$24,737,713.89"
edwarco01,"$530,982.56"
edwardo01,"$11,666,490.60"
edwarfr01,"$291,743.13"
edwarja01,"$17,603,161.05"
edwarjo01,"$3,930,607.53"
edwarke01,"$26,150,252.83"
ehlocr01,"$23,057,617.63"
eisleho01,"$64,475,151.89"
ekeziob01,"$3,455,002.63"
elamikh01,"$1,396,825.94"
eliema01,"$25,754,762.33"
ellenhe01,"$4,470,999.30"
ellinwa01,"$33,729,913.01"
elliose01,"$85,672,418.11"
ellisda01,"$43,333,444.27"
ellisha01,"$526,314.98"
ellisla01,"$54,695,610.71"
ellisle02,"$1,554,498.53"
ellismo01,"$133,032,955.24"
ellispe01,"$51,386,511.84"
elsonfr01,"$19,043,928.83"
elyme01,"$21,802,409.35"
embiijo01,"$25,921,324.72"
emmetan01,"$1,761,941.33"
englech01,"$345,985.84"
englewa01,"$266,023.34"
engliaj01,"$2,959,946.13"
englial01,"$23,438,909.06"
englijo01,"$105,263.00"
engliki01,"$643,108.12"
ennisja01,"$9,482,012.56"
ennisty01,"$8,466,955.63"
erdense01,"$1,737,984.15"
ervinju01,"$7,515,992.97"
eschmev01,"$28,836,630.69"
esposvi01,"$1,023,915.50"
evansbr01,"$3,581,791.43"
evansja01,"$1,033,760.33"
evansje01,"$11,968,671.17"
evansma01,"$21,871,729.98"
evansmi01,"$1,213,232.28"
evansre01,"$47,535,390.98"
evansty01,"$84,444,895.77"
ewingda01,"$1,757,242.26"
ewingpa01,"$255,934,469.56"
exumda01,"$21,178,573.58"
eyengch01,"$4,578,410.42"
ezelife01,"$16,958,412.11"
farieke01,"$55,240,270.33"
farmajo01,"$26,243,827.56"
farmede01,"$549,524.95"
farmeji01,"$484,380.17"
farmeto01,"$1,975,465.25"
favervi01,"$2,750,042.79"
favorde01,"$88,733,592.96"
fazekni01,"$649,533.99"
feickja01,"$17,831,630.44"
feitlda01,"$1,674,710.13"
feliccr01,"$11,769,149.91"
felixca01,"$1,252,922.95"
feltora01,"$73,275,952.89"
fergute01,"$2,262,418.17"
fernaru01,"$8,097,747.62"
ferrero01,"$266,023.34"
ferredu01,"$19,091,449.63"
ferreyo01,"$2,237,994.01"
ferryda01,"$89,501,091.68"
fesenky01,"$5,134,486.33"
fieldke01,"$423,027.54"
fieldla01,"$26,802,349.62"
finlemi01,"$230,628,092.09"
finnedo01,"$2,369,732.84"
fishma01,"$1,099,352.85"
fishede01,"$100,638,625.64"
fitchge01,"$580,809.30"
fizerma01,"$22,169,505.00"
flemive01,"$18,122,279.67"
florelu01,"$640,302.50"
floydsl01,"$19,769,084.29"
flynnjo01,"$13,634,913.86"
footeje01,"$314,942.04"
forbebr01,"$2,369,732.84"
forbega01,"$4,806,012.24"
fordal02,"$2,468,391.19"
fordsh02,"$188,371.06"
fordsh01,"$3,318,346.51"
fordtj01,"$65,130,666.91"
fortejo01,"$5,236,442.46"
fortsco01,"$58,712.80"
fortsda01,"$71,728,258.99"
fostegr01,"$17,028,219.34"
fosteje01,"$77,502,380.60"
fostero01,"$777,250.65"
fotsian01,"$585,022.34"
fournev01,"$52,348,687.71"
fowlktr01,"$2,103,805.52"
foxde01,"$5,841,981.97"
foxri01,"$62,389,280.48"
foyera01,"$48,180,682.73"
foylead01,"$103,416,971.90"
frahmri01,"$3,886,114.87"
francst01,"$165,368,515.26"
frankte01,"$2,214,796.34"
frankja01,"$875,245.24"
fraziti01,"$6,698,218.10"
fredean01,"$635,771.33"
fredeji01,"$11,723,984.04"
freewo01,"$4,561,681.28"
freeljo01,"$11,930,658.79"
freijma01,"$859,046.40"
fryech01,"$90,912,868.87"
fulleto02,"$9,549,821.36"
fultzma01,"$8,905,486.28"
fundela01,"$26,569,869.18"
gadzuda01,"$56,528,867.79"
gaide01,"$149,126.76"
gaineco01,"$28,973.62"
gainere01,"$7,221,246.99"
gainesu01,"$2,051,391.36"
gallida01,"$123,954,125.91"
gallola01,"$16,628,461.63"
gamblke01,"$24,286,592.17"
garbajo01,"$18,245,832.00"
garceru01,"$577,959.55"
garcial01,"$1,652,030.89"
garcifr01,"$44,087,156.89"
gardnth01,"$1,191,771.61"
garinpa01,"$171,447.29"
garlawi01,"$4,584,270.28"
garnech01,"$468,164.29"
garnebi02,"$1,670,239.43"
garneke01,"$545,694,490.30"
garnema01,"$547,582.53"
garrede01,"$24,023,048.29"
garredi02,"$1,847,393.96"
garrito01,"$1,544,777.03"
garriki01,"$114,548.84"
garripa01,"$37,749,717.03"
gasolma01,"$173,931,717.76"
gasolpa01,"$290,219,912.63"
gatlich01,"$56,927,298.52"
gattike01,"$14,727,085.84"
gayru01,"$172,013,965.37"
gazean01,"$1,528,356.48"
gbinimi01,"$1,478,176.92"
gearyre01,"$965,244.28"
geeal01,"$16,930,939.39"
geigema01,"$81,880,036.90"
gelabmi01,"$3,071,704.25"
georgde01,"$47,056,127.15"
georgpa01,"$106,446,796.66"
georgta01,"$4,680,702.44"
georgma01,"$1,779,227.10"
gervide01,"$374,468.56"
gervige01,"$4,861,485.52"
gibsoda01,"$31,406,978.23"
gibsojo01,"$941,033.78"
gibsomi01,"$233,394.50"
gibsota01,"$68,885,748.15"
giddejr01,"$2,895,463.64"
gildetr01,"$39,237.66"
gilesha01,"$2,356,717.28"
gilled01,"$3,314,361.45"
gillke01,"$85,269,775.21"
gillebe01,"$266,023.34"
gilliar01,"$51,751,516.06"
gilmoar01,"$6,152,748.03"
ginobma01,"$182,872,761.71"
giricgo01,"$30,436,335.34"
gladnmi01,"$346,978.38"
glassge01,"$5,986,548.77"
gloucge01,"$510,550.47"
glovedi01,"$9,941,592.11"
glynian01,"$249,988.93"
gminsmi01,"$28,552,739.63"
goberru01,"$35,081,941.58"
godfrda01,"$228,669.39"
goldwan01,"$1,694,406.56"
gomesry01,"$32,144,428.71"
gondrgr01,"$332,529.17"
goodedr01,"$99,970,944.47"
goodrst01,"$827,350.73"
goodwar01,"$7,511,533.46"
gordoaa01,"$23,376,461.02"
gordobe01,"$120,697,180.68"
gordodr01,"$52,632.40"
gordoer01,"$127,758,769.48"
gordola01,"$583,486.26"
gortama01,"$109,171,481.45"
goudean01,"$926,107.95"
grahagr01,"$11,350,761.48"
grahajo01,"$13,256,355.47"
grahapa01,"$2,695,251.64"
grahast01,"$5,557,364.45"
grahatr01,"$2,468,506.84"
grandji01,"$277,831.51"
grandro01,"$1,602,690.22"
grangda01,"$98,954,411.55"
grantbr01,"$189,189,666.94"
grantga01,"$21,067,411.11"
grantgr01,"$1,642,326.66"
grantha01,"$47,123,983.48"
grantho01,"$133,273,284.67"
grantje01,"$5,482,986.59"
grantje02,"$6,377,555.26"
grantjo01,"$323,761.22"
grantpa01,"$5,746,436.99"
grayaa01,"$17,992,577.95"
grayde01,"$464,687.77"
grayed01,"$4,748,691.99"
