player_id,Total_inflation_salary
grayjo01,"$128,490.14"
grayst01,"$2,825,492.67"
graysy01,"$425,637.34"
grayeje01,"$7,467,156.76"
greenac01,"$85,165,442.60"
greenda02,"$55,908,551.77"
greende01,"$643,600.20"
greendr01,"$63,064,463.53"
greener01,"$930,188.60"
greenge01,"$27,034,221.04"
greenja01,"$13,280,860.17"
greenje02,"$90,983,325.91"
greenke02,"$716,617.40"
greenli01,"$1,345,005.03"
greenri01,"$4,468,726.04"
greense01,"$1,951,836.18"
greensi02,"$17,561,273.78"
greenta01,"$649,533.99"
greenwi01,"$34,147,000.70"
greendo01,"$7,341,836.68"
greenor01,"$1,748,500.52"
greenda01,"$9,010,439.51"
greerly01,"$1,030,944.14"
gregocl01,"$207,591.50"
greveke01,"$1,156,851.69"
griffad01,"$14,898,377.13"
griffbl01,"$166,675,538.23"
griffed01,"$25,000,569.49"
griffta01,"$667,038.70"
griffda01,"$8,811,931.02"
grimmde01,"$468,164.29"
grunfer01,"$1,557,418.72"
gudmupe01,"$1,215,944.35"
guglito01,"$148,456,523.58"
guibean01,"$368,420.49"
guidija01,"$851,625.64"
gutiejo01,"$475,533.16"
guytoaj01,"$1,429,408.82"
haddaha01,"$10,787,604.88"
haffnsc01,"$181,194.47"
hairsma01,"$1,585,447.66"
hairspj02,"$3,110,077.84"
haislma01,"$9,610,540.18"
haleyja01,"$5,924,401.22"
hallmi01,"$210,927.82"
hamda01,"$12,165,051.57"
hamerst01,"$438,559.46"
hamiljo02,"$4,985,922.67"
hamilju01,"$6,239,240.96"
hamilri01,"$166,283,807.96"
hamilta01,"$107,016.00"
hamilth01,"$955,401.03"
hamilze01,"$4,092,746.04"
hammige01,"$526,314.98"
hammoto01,"$23,506,478.19"
hammoaj01,"$2,508,129.80"
hancoda01,"$1,269,930.35"
handlbe01,"$678,196.03"
hansbbe01,"$643,108.12"
hansbty01,"$22,878,651.51"
hansebo01,"$6,284,935.01"
hansetr01,"$621,559.30"
hanzlbi01,"$5,027,632.09"
haranlu01,"$3,169,741.75"
hardaan01,"$216,281,951.74"
hardati01,"$90,301,484.04"
hardati02,"$28,840,464.70"
hardeja01,"$155,155,608.28"
harklma01,"$35,625,161.04"
harpede01,"$40,551,407.32"
harpeju01,"$1,902,763.68"
harpero01,"$69,533,483.58"
harprma01,"$77,070,783.64"
harremo01,"$4,539,516.08"
harrejo01,"$2,324,819.01"
harriad01,"$244,416.79"
harrial01,"$136,932,686.81"
harriju01,"$2,368,649.73"
harriot01,"$40,930,935.35"
harride01,"$104,438,678.65"
harriga01,"$9,472,997.67"
harrijo01,"$5,482,986.59"
harrilu01,"$36,307,574.92"
harrima01,"$999,789.09"
harrimi01,"$94,720.23"
harrist01,"$965,008.61"
harrite01,"$915,381.10"
harrito02,"$72,947,221.78"
harrito01,"$315,788.99"
harriaa01,"$1,400,735.22"
harrian01,"$2,891,378.53"
harrida01,"$6,966,847.78"
harrish01,"$338,614.92"
hartja01,"$18,154,603.44"
hartjo01,"$1,767,499.93"
harvean01,"$5,753,195.18"
harvedo01,"$6,051,228.98"
haskisc01,"$6,745,699.98"
hasleud01,"$83,418,967.46"
hassetr01,"$42,858,186.55"
hastisc01,"$5,742,683.03"
hastoki01,"$6,592,272.60"
hawessp01,"$64,854,970.75"
hawkihe01,"$61,553,070.84"
hawkiju01,"$1,020,926.21"
hawkimi01,"$2,309,985.08"
hayesch01,"$42,536,735.46"
hayesja01,"$20,929,123.94"
hayesni01,"$308,672.42"
hayesst01,"$291,743.13"
haywago01,"$113,438,273.32"
haywala01,"$4,687,603.44"
haywobr01,"$93,856,109.75"
headlu01,"$10,469,999.45"
healsh01,"$1,508,864.24"
hendeal01,"$89,341,598.83"
hendece02,"$15,652,339.17"
hendeda01,"$207,591.50"
hendege01,"$2,993,661.46"
hendege02,"$49,974,133.26"
hendejr01,"$547,582.53"
hendeke01,"$207,591.50"
hendrma01,"$1,419,430.52"
henryca01,"$247,981.66"
henryco01,"$332,146.40"
henryxa01,"$10,483,077.77"
hensojo01,"$42,253,478.49"
hensost01,"$2,156,540.87"
hernaju01,"$5,214,293.17"
hernawi01,"$3,606,086.16"
herrech01,"$1,143,472.66"
herreca01,"$22,023,073.78"
herrmwa01,"$8,666,174.87"
hezonma01,"$15,176,053.10"
hibbero01,"$94,635,001.59"
hicksjj01,"$36,756,220.09"
hieldbu01,"$9,227,892.26"
higgico01,"$722,801.99"
higgiro01,"$5,206,525.79"
higgise01,"$3,522,804.23"
hilarne01,"$182,647,959.06"
hillge01,"$85,964,301.83"
hillgr01,"$243,485,119.47"
hilljo01,"$43,290,469.20"
hillso01,"$35,283,552.75"
hillst01,"$216,155.13"
hillty01,"$97,422,676.50"
hinriki01,"$104,410,647.41"
hinsoro01,"$20,123,712.88"
hitero01,"$640,595.36"
hobsoda01,"$490,068.65"
hodgedo01,"$8,142,989.53"
hodgeju01,"$3,770,674.04"
hodgecr01,"$6,409,936.98"
hoibefr01,"$18,272,497.86"
holcora01,"$83,981.04"
holidjr01,"$97,106,723.36"
holidju01,"$9,491,277.46"
holliry01,"$18,856,010.98"
holliro01,"$5,436,820.13"
holmeri01,"$4,580,462.04"
holtomi01,"$1,645,858.97"
honeyje01,"$2,013,493.69"
honeyty01,"$2,316,548.76"
hoodde01,"$93,144.11"
hoodro01,"$8,326,281.37"
hoppeda01,"$2,849,355.61"
hopsode01,"$7,401,156.52"
hopsosc01,"$93,993.65"
horfoal01,"$175,911,517.04"
horfoti01,"$281,624.52"
hornaje01,"$52,766,737.17"
hornede01,"$128,081.08"
horryro01,"$97,001,445.39"
houseed01,"$21,842,083.76"
houstal01,"$206,656,731.16"
houstby01,"$5,521,361.65"
hovasto01,"$12,926.30"
howarbr01,"$445,748.01"
howardw01,"$293,529,061.47"
howarjo01,"$59,821,555.63"
howarju01,"$267,083,393.32"
howarst01,"$1,199,722.60"
hubbaph01,"$3,703,342.23"
hudsole01,"$920,102.39"
hudsotr01,"$47,133,624.22"
huertma01,"$2,640,262.81"
huestjo01,"$4,914,509.52"
huffmna01,"$5,754,630.73"
hugheri01,"$518,806.80"
hugheed01,"$266,023.34"
hughela01,"$133,550,869.87"
hugheri02,"$216,225.99"
hummero01,"$1,352,784.99"
humphry01,"$5,818,198.27"
humphja01,"$17,747,611.25"
humphkr01,"$86,327,310.92"
huntebr01,"$1,652,030.89"
huntech01,"$921,947.17"
hunteli01,"$61,132,659.97"
hunteot01,"$1,093,018.74"
huntest01,"$34,969,401.73"
hurlebo01,"$33,863,786.67"
hustoge01,"$262,568.82"
iavarma01,"$2,001,097.82"
ibakase01,"$98,433,531.54"
iguodan01,"$187,252,203.03"
ilgauzy01,"$205,562,009.46"
ilicmi01,"$2,555,488.58"
mbengdj01,"$16,131,524.81"
ilyaser01,"$71,922,444.54"
inglejo01,"$24,471,153.50"
inglida01,"$2,204,987.75"
ingraan01,"$17,521.38"
ingrabr01,"$13,857,310.29"
irvinby01,"$905,972.33"
irvinky01,"$97,747,367.97"
isaacjo01,"$5,305,997.99"
isselda01,"$1,854,587.30"
iuzzomi01,"$1,165,427.57"
iversal01,"$255,358,625.11"
iveyro01,"$11,973,697.48"
iwundwe01,"$1,330,834.22"
jackja01,"$65,316,782.66"
jacksaa01,"$5,840.46"
jacksbo01,"$59,586,293.94"
jacksce01,"$78,475.31"
jacksda01,"$2,943,273.97"
jacksfr01,"$1,033,760.33"
jacksja01,"$14,780,608.33"
jacksje01,"$3,825,473.82"
jacksji01,"$59,187,302.33"
jacksjo02,"$6,451,427.99"
jacksju01,"$2,998,255.42"
jackslu02,"$9,912,202.05"
jacksma02,"$41,042,275.50"
jacksma01,"$79,519,436.38"
jacksmi02,"$318,306.97"
jackspi01,"$1,651,121.51"
jacksra02,"$763,952.77"
jacksre01,"$66,037,124.46"
jacksst02,"$101,805,219.27"
jacobca01,"$6,452,441.52"
jacobsa01,"$3,859,219.71"
jamerda01,"$7,698,197.50"
jamesbe01,"$3,213,459.79"
jamesda01,"$3,448,077.33"
jameshe01,"$4,954,395.02"
jamesje01,"$70,736,467.14"
jamesle01,"$326,470,012.32"
jamesmi01,"$49,286,213.68"
jamesti01,"$4,450,737.79"
jamisan01,"$222,675,218.18"
jamisha01,"$1,620,187.01"
jaricma01,"$66,405,382.53"
jasiksa01,"$12,664,535.92"
jawaina01,"$1,718,174.01"
jeffech01,"$2,782,240.61"
jeffeal01,"$182,916,437.15"
jeffeam01,"$5,840.46"
jeffeco01,"$1,222,600.46"
jefferi01,"$169,411,803.78"
jeffrja01,"$61,057,518.17"
jenkich01,"$1,696,907.02"
jenkiho01,"$640,302.50"
jenkijo01,"$6,948,079.72"
jennibr01,"$54,243,362.13"
jennike01,"$2,081,846.00"
jentch01,"$1,019,694.37"
jepsele01,"$4,583,659.15"
jerebjo01,"$44,235,855.52"
jerregr01,"$2,321,883.67"
jetereu01,"$672,721.95"
jianlyi01,"$20,468,905.73"
johnsbr01,"$151,200.45"
johnsal01,"$1,685,924.76"
johnsam01,"$104,112,263.01"
johnsan02,"$31,158,696.56"
johnsar02,"$1,737,984.15"
johnsav01,"$66,322,753.15"
johnsbr02,"$3,342,204.50"
johnsbu01,"$7,296,996.06"
johnsca01,"$234,849.79"
johnsch03,"$3,130,567.78"
johnsch04,"$1,768,617.85"
johnscl01,"$3,817,784.01"
johnsda04,"$1,033,760.33"
johnsda01,"$2,517,335.31"
johnsde02,"$209,571.90"
johnsde01,"$8,033,083.32"
johnsde03,"$16,029,662.27"
johnsed02,"$2,285,359.34"
johnsed03,"$22,568,196.63"
johnser02,"$58,240,988.29"
johnsfr01,"$4,733,079.45"
johnsge02,"$408,440.38"
johnsiv01,"$2,001,382.80"
johnsja02,"$2,978,220.11"
johnsja01,"$40,602,966.33"
johnsjo02,"$309,817,830.46"
johnske01,"$309,247.72"
johnske03,"$607,336.69"
johnske02,"$67,271,430.44"
johnsla02,"$158,224,830.59"
johnsli01,"$4,624,896.13"
johnsma02,"$60,487,107.05"
johnsma01,"$5,927,624.85"
johnsmi01,"$1,679,927.93"
johnsni01,"$3,054,214.37"
johnsom01,"$35,042.77"
johnsor01,"$1,948,011.90"
johnsst04,"$11,527,478.88"
johnsst03,"$6,659,324.82"
johnstr01,"$400,422.72"
johnsty01,"$16,546,363.98"
johnsvi01,"$15,602,268.44"
johnswe01,"$35,442,462.39"
johnsda03,"$261,026.91"
jokicni01,"$5,341,895.04"
jonesal01,"$585,022.34"
jonesas01,"$315,788.99"
jonesbo01,"$2,968,965.89"
jonesbo02,"$1,816,590.93"
jonesca01,"$3,326,775.69"
jonesch01,"$7,741,189.39"
jonesch02,"$1,790,701.34"
jonesch03,"$1,268,816.65"
jonesda02,"$26,560,856.36"
jonesda03,"$3,185,713.55"
jonesda01,"$34,379,818.71"
jonesde01,"$642,972.33"
jonesdo02,"$4,978,050.43"
jonesdo01,"$4,731,968.38"
jonesdw02,"$2,914,575.26"
jonesed02,"$172,281,558.29"
jonesed01,"$1,304,798.95"
jonesfr01,"$22,036,905.23"
jonesja02,"$37,741,465.02"
jonesju01,"$16,393,699.25"
joneske01,"$529,618.69"
jonesma01,"$196,332.53"
jonespe01,"$7,023,716.47"
jonespo01,"$32,576,332.30"
jonesso01,"$8,426,810.29"
joneste01,"$11,171,752.70"
jonesty01,"$5,293,844.67"
jordaad01,"$666,622.22"
jordade01,"$143,093,451.33"
jordaje01,"$1,866,206.27"
jordami01,"$192,264,112.93"
jordare01,"$1,975,465.25"
josepco01,"$35,511,384.08"
josepga01,"$577,959.55"
josepkr01,"$257,243.79"
kamanch01,"$124,676,798.44"
kaminfr01,"$10,596,524.67"
kanteen01,"$95,266,413.64"
kaponja01,"$42,050,326.95"
karasse01,"$6,087,104.10"
karlco01,"$1,167,340.74"
kasunma01,"$3,168,398.55"
kaunsa01,"$3,444,392.87"
keefead01,"$36,540,963.76"
kelleri01,"$583,486.26"
kellocl01,"$4,064,100.09"
kellyry01,"$4,985,240.82"
kempsh01,"$167,765,634.22"
kemptti01,"$3,376,549.30"
kennalu01,"$3,497,280.22"
kennedj01,"$64,957.41"
kernejo01,"$1,329,156.80"
kerrst01,"$30,163,789.29"
kerseje01,"$32,072,026.75"
kesslal01,"$13,071,079.13"
ketnela01,"$945,187.63"
keysra01,"$2,186,349.24"
khryavi01,"$8,215,351.35"
kiddja01,"$306,248,393.65"
kiddgmi01,"$60,984,472.28"
kilpase01,"$7,797,391.24"
kimblbo01,"$12,355,905.37"
kimbrst01,"$296,422.43"
kingal01,"$7,830,287.23"
kingbe01,"$32,361,994.07"
kingch01,"$460,761.98"
kingfr01,"$409,566.20"
kingge02,"$1,754,285.90"
kingji02,"$1,272,188.49"
kingre01,"$2,968,965.89"
kingri01,"$5,904,354.00"
kingst01,"$20,307,468.97"
kinseta01,"$2,137,415.00"
kirilan01,"$159,634,219.00"
kirkal01,"$85,527.65"
kitegr01,"$11,148,131.90"
kittlke01,"$98,203,588.01"
klebima01,"$1,033,760.33"
kleinjo01,"$24,970,357.35"
kleizli01,"$26,862,336.75"
knighbi01,"$1,307,876.71"
knighbr03,"$65,177,450.93"
knighbr01,"$60,199,966.02"
knighne01,"$5,658,492.67"
knightr01,"$40,696,383.92"
kofoeba01,"$1,149,414.49"
koncajo01,"$42,319,270.57"
kopicjo01,"$241,640.04"
korkmfu01,"$1,857,996.66"
kornefr01,"$543,583.40"
korolya01,"$5,594,975.30"
korveky01,"$96,572,711.67"
koufoko01,"$51,417,570.42"
kravtvi01,"$2,004,878.84"
krstine01,"$30,455,372.86"
krystla01,"$7,841,520.85"
kukocto01,"$112,675,611.25"
kupchmi01,"$6,828,621.54"
kurzro01,"$625,713.69"
kutluib01,"$5,499,716.85"
kuzmaky01,"$1,804,307.01"
kuzmiog01,"$1,074,335.14"
kuzmimi01,"$7,599,045.91"
labissk01,"$3,208,162.83"
laettch01,"$115,245,015.42"
lafrera01,"$136,463,173.94"
laimbbi01,"$19,292,118.82"
lambdo01,"$1,937,031.90"
lambje01,"$29,790,399.47"
lampje01,"$692,422.18"
lampema01,"$4,352,607.83"
lamplse01,"$758,714.00"
landrca01,"$65,215,365.51"
landrma01,"$667,038.70"
laneje01,"$3,704,960.39"
langan01,"$32,337,486.26"
langan02,"$2,587,037.07"
langja01,"$1,197,212.29"
langdtr01,"$8,168,306.41"
langfke01,"$414,077.29"
langhda01,"$3,440,529.74"
laproni01,"$274,113.78"
larkish01,"$8,007,974.61"
larueru01,"$742,657.15"
lasmest01,"$73,072.82"
laudepr01,"$3,667,667.51"
lauvejo01,"$8,760,523.73"
lavinza01,"$12,504,377.10"
lawac01,"$10,401,951.01"
lawalga01,"$672,773.09"
lawsoja01,"$515,481.31"
lawsoty01,"$58,141,227.76"
laymaja01,"$2,443,172.39"
leaftj01,"$2,570,867.51"
leaveal01,"$2,073,527.94"
leckner01,"$5,941,568.99"
ledori01,"$1,200,726.58"
leeco01,"$66,582,903.53"
leeda03,"$240,171.24"
leeda02,"$129,508,863.93"
leedo01,"$937,385.58"
leeke01,"$3,538,804.29"
leeku01,"$289,911.15"
leema01,"$2,915,732.26"
legleti01,"$9,964,110.50"
lemonwa01,"$116,809.22"
lenal01,"$26,059,065.29"
lenarvo01,"$45,585,514.78"
leonaga01,"$780,455.45"
leonaka01,"$79,840,214.51"
leoname01,"$37,481,793.97"
lesji01,"$3,307,390.03"
leslitr01,"$1,001,396.08"
lestero01,"$1,028,745.25"
leuerjo01,"$31,918,159.81"
leverfa01,"$24,358,309.17"
leverca01,"$4,098,738.27"
levincl01,"$10,607,456.43"
lewisma01,"$409,566.20"
lewisqu01,"$5,791,828.46"
lewisra01,"$673,132.34"
lewisra02,"$233,965,688.78"
lewisre01,"$17,009,006.59"
liberma01,"$3,307,196.62"
lichtto01,"$5,557,172.25"
liggide01,"$4,966,534.52"
lillada01,"$83,172,366.76"
linje01,"$68,216,469.11"
listeal01,"$22,123,842.50"
livinra01,"$2,563,199.32"
livinsh01,"$69,216,178.36"
llamaho01,"$1,336,154.66"
lloydle01,"$1,080,322.80"
lockhia01,"$915,470.91"
lohaubr01,"$12,492,081.57"
longar01,"$1,264,110.13"
longgr01,"$41,552,058.80"
longjo01,"$5,352,024.89"
longsh01,"$125,977.10"
longllu01,"$81,299,273.70"
looneke01,"$4,892,380.23"
lopezbr01,"$155,452,370.14"
lopezfe01,"$4,760,709.15"
lopezra01,"$6,530,412.30"
lopezro01,"$85,939,655.30"
loveke01,"$161,942,192.48"
lowryky01,"$123,763,428.55"
lucasjo01,"$3,265,740.32"
lucasma01,"$4,443,804.36"
lucasjo02,"$7,929,430.94"
luety01,"$34,764,866.85"
luwawti01,"$3,481,379.36"
lydonty01,"$2,001,878.85"
lylestr01,"$9,084,952.70"
lynchge01,"$50,540,582.90"
lynchke01,"$1,258,667.65"
mcclesh01,"$2,369,732.84"
maccuto01,"$47,272,951.78"
machasc01,"$261,026.91"
macijar01,"$5,571,346.82"
macksa01,"$3,620,662.49"
macksh01,"$19,229,439.47"
mackema01,"$1,187,124.47"
macklve01,"$661,920.42"
macledo01,"$30,855,026.31"
maconma01,"$16,081,755.11"
macyky01,"$1,811,069.19"
maddoti01,"$607,336.69"
madkige01,"$2,319,978.71"
madsema01,"$24,713,379.33"
maggeco01,"$135,178,434.77"
magloja01,"$62,713,203.05"
mahinia01,"$68,696,445.03"
mahorri01,"$19,701,151.29"
majerda01,"$56,475,652.92"
majorre01,"$31,249.20"
makerth01,"$6,739,060.66"
malonje01,"$31,996,571.56"
malonka01,"$202,677,266.90"
malonmo01,"$46,375,434.32"
malonma01,"$30,590,021.10"
mannida01,"$120,707,795.02"
manniri01,"$493,379.39"
mannipa01,"$204,220.19"
marblde01,"$2,277,264.02"
marbust01,"$249,399,269.26"
marcisa01,"$31,287,277.75"
mariosh01,"$205,879,196.04"
marjabo01,"$19,546,649.64"
markkla01,"$4,843,780.26"
markoda01,"$640,595.36"
marksse01,"$15,136,626.50"
marshdo02,"$2,351,283.74"
marshdo01,"$125,616,037.71"
marshke01,"$9,315,491.72"
marshra01,"$1,674,544.34"
martibi01,"$437,614.69"
martibo01,"$526,314.98"
martica01,"$6,056,879.70"
martida01,"$11,332,190.91"
martija01,"$5,156,831.86"
martije01,"$507,344.51"
martike01,"$174,092,598.72"
martike02,"$114,506,983.63"
martima01,"$1,354,338.68"
mashbja01,"$136,039,070.08"
masonan01,"$83,275,057.69"
masonde01,"$59,959,324.04"
masonfr01,"$1,501,161.98"
masonro01,"$20,135,227.89"
masseto01,"$22,085,395.91"
matthwe01,"$580,128.06"
matthwe02,"$111,469,133.54"
maxeyma01,"$2,112,690.04"
maxieja01,"$40,536,450.12"
maxwece01,"$5,505,423.77"
maxweve01,"$26,124,758.30"
mayse01,"$13,317,031.79"
maybele01,"$13,987,106.73"
mayesth01,"$297,270.21"
maynoer01,"$14,698,618.15"
mayooj01,"$63,138,555.82"
maystr01,"$6,893,922.93"
mbahalu01,"$35,190,647.05"
mcadobo01,"$2,787,921.95"
mccalra01,"$2,639,419.19"
mccanbo01,"$1,413,086.02"
mccanra01,"$11,560,486.31"
mccarke01,"$547,582.53"
mccarwa01,"$27,316,788.07"
mccasam01,"$6,387,895.26"
mccawpa01,"$2,369,732.84"
mccladw01,"$335,504.60"
mccloge01,"$29,441,386.98"
mccolcj01,"$44,162,014.02"
mccontj01,"$3,692,741.81"
mccorti01,"$11,868,290.99"
mccoyje01,"$7,117,404.42"
mccrach01,"$249,988.93"
mccraro01,"$16,258,649.83"
mcculch01,"$4,914,509.52"
mcdancl01,"$409,566.20"
mcdanxa01,"$28,238,954.37"
mcdankj01,"$9,514,752.59"
mcderdo01,"$13,534,484.05"
mcdonbe01,"$373,664.70"
mcdyean01,"$198,846,685.91"
mcfariv01,"$640,595.36"
mcgarmi01,"$5,751,542.87"
mcgeeja01,"$73,843,770.74"
mcgeemi01,"$3,372,741.55"
mcgratr01,"$261,049,988.90"
mcgruro01,"$2,369,732.84"
mcguido01,"$5,989,212.97"
mchalke01,"$35,230,735.66"
mcilvji01,"$59,472,424.46"
mcinnje01,"$33,238,017.06"
mckenke01,"$671,925.55"
mckeyde01,"$73,838,743.42"
mckieaa01,"$87,134,800.78"
mckinbi01,"$364,678.91"
mckintr01,"$58,404.61"
mckinal01,"$1,033,760.33"
mclembe01,"$23,808,838.63"
mcleoke01,"$7,332,133.70"
mcleoro01,"$7,559,962.61"
mcmilna01,"$21,846,242.90"
mcmilto01,"$627,247.73"
mcnamma01,"$1,332,937.71"
mcneaje01,"$39,267.72"
mcphepa01,"$577,959.55"
mcraejo01,"$1,445,441.79"
mcrobjo01,"$45,567,415.52"
medvest01,"$17,236,670.62"
meeda01,"$850,076.20"
meeksjo01,"$36,151,588.09"
meentsc01,"$724,777.86"
mejrisa01,"$3,692,741.81"
mekelga01,"$3,134,808.72"
melofa01,"$5,085,881.88"
mensapo01,"$1,639,627.41"
mercero01,"$62,194,671.06"
meriwjo01,"$679,612.61"
meyerlo01,"$4,667,720.49"
mickejo01,"$5,035,010.14"
middlkh01,"$60,274,844.25"
mihmch01,"$41,458,839.70"
milesaa01,"$251,160.34"
milescj01,"$57,391,067.32"
milesda01,"$97,991,985.75"
milicma01,"$1,134,786.50"
milicda01,"$78,476,625.93"
millean02,"$148,964,000.14"
millean01,"$3,059,319.93"
millebr01,"$143,098,562.87"
milleda01,"$4,885,495.72"
millemi01,"$138,747,820.70"
milleol01,"$14,457,288.40"
millequ01,"$2,244,086.44"
millere01,"$196,283,019.67"
millsch01,"$68,153,951.90"
millspa02,"$32,985,799.39"
millste01,"$32,653,377.71"
millsel01,"$825,947.59"
millspa01,"$164,125,938.34"
minerha01,"$11,212,948.32"
mingya01,"$141,366,610.04"
minnidi01,"$495,596.02"
minorgr01,"$25,061,414.36"
mirotni01,"$37,636,907.72"
miskija01,"$29,939.65"
mitchdo01,"$3,322,370.58"
mitchmi01,"$6,504,312.30"
mitchsa01,"$24,237,106.11"
mitchto02,"$1,074,335.14"
moblecu01,"$107,660,068.00"
mobleer01,"$8,281,200.59"
mohamna01,"$101,900,473.43"
moisoje01,"$13,985,463.34"
mokespa01,"$4,329,462.72"
moncrsi01,"$11,577,533.92"
moniase01,"$1,795,679.15"
monkma01,"$3,681,315.58"
monrogr01,"$96,137,737.00"
monroro01,"$496,212.58"
montrer01,"$34,589,915.77"
moonja01,"$9,957,086.72"
mooreet01,"$26,666,367.05"
moorejo01,"$1,625,201.05"
mooremi01,"$40,462,077.78"
moorero01,"$207,591.50"
mooretr01,"$1,136,900.72"
moreler01,"$3,985,026.20"
mornida01,"$92,811.55"
morrich01,"$34,327,465.07"
morrida01,"$4,291,609.27"
morriis01,"$312,023.61"
morrija01,"$245,299.36"
morrima03,"$30,669,438.08"
morrima02,"$42,502,145.54"
morrira01,"$3,641,302.54"
morrite01,"$2,977,846.34"
morriad01,"$25,253,804.80"
morroan01,"$32,941,271.33"
mortodw01,"$315,788.99"
mortojo01,"$1,887,203.35"
motenla01,"$1,213,290.80"
motiedo01,"$9,590,668.22"
mottoha01,"$1,396,825.94"
moultar01,"$4,366,202.52"
mournal01,"$262,944,213.70"
mozgoti01,"$72,676,477.89"
mudiaem01,"$12,583,081.94"
muhamsh01,"$13,764,365.06"
mulleby01,"$9,470,578.76"
mullich01,"$85,841,408.32"
mundtto01,"$481,098.79"
murdoer01,"$22,154,877.84"
muresgh01,"$17,742,263.07"
murpher01,"$131,580.99"
murphja01,"$794,449.07"
murphke01,"$728,635.76"
murphro01,"$530,509.77"
murphto01,"$4,320,822.02"
murphtr01,"$99,812,902.90"
murrade01,"$3,196,782.29"
murraja01,"$8,424,094.85"
murrala01,"$78,363,522.17"
murraro01,"$14,840,471.66"
murratr01,"$41,868,263.12"
murryto01,"$455,343.93"
muscami01,"$9,978,730.43"
mustaje01,"$7,376,471.26"
mutomdi01,"$261,021,319.99"
muursma01,"$3,559,053.92"
myerspe01,"$3,434,102.80"
ndiayha01,"$1,050,677.28"
ndiayma01,"$1,268,816.65"
ndiayma02,"$5,460,847.02"
ndongbo01,"$1,946,168.52"
nachbbo01,"$18,692,220.23"
naderab01,"$1,479,549.24"
nailole01,"$5,004,958.53"
najered01,"$57,584,470.49"
nancela01,"$27,542,105.50"
nancela02,"$4,955,784.63"
napiesh01,"$8,081,513.11"
nashst01,"$225,233,943.03"
nattca01,"$7,671,754.92"
navarju01,"$818,206.97"
ndourma01,"$1,965,732.08"
nealcr01,"$266,023.34"
nealga01,"$14,450,913.58"
nealyed01,"$5,273,926.17"
nedovne01,"$2,865,367.03"
nelsode01,"$265,454.16"
nelsoja01,"$97,280,165.08"
nembhru01,"$96,728.16"
nesbyty01,"$16,819,155.46"
nestera01,"$80,224,673.82"
netora01,"$4,400,247.39"
nevitch01,"$1,448,958.61"
newbiiv01,"$1,335,853.20"
newblir01,"$25,213,866.33"
newmajo01,"$33,734,388.66"
nichode01,"$777,696.29"
nichoan01,"$20,591,493.37"
nickega01,"$304,798.82"
nimphku01,"$2,269,592.03"
nixonno01,"$8,475,392.78"
noahjo01,"$139,872,169.35"
nocioan01,"$69,353,466.78"
noelda01,"$1,685,924.76"
noelne01,"$24,159,743.96"
noguelu01,"$10,976,915.36"
nordgje01,"$468,164.29"
normake01,"$43,944,632.56"
norriau01,"$332,255.05"
norrimo01,"$32,529,716.35"
novakst01,"$29,372,567.81"
nowitdi01,"$366,396,093.61"
ntilila01,"$4,437,533.61"
nurkiju01,"$10,976,915.36"
nwabada01,"$1,842,272.17"
nwosuju01,"$315,788.99"
obannch01,"$1,228,543.38"
obanned01,"$7,766,575.68"
obriejj01,"$139,453.08"
obryajo01,"$4,343,903.03"
obryapa01,"$11,119,042.98"
okoremi01,"$2,180,763.30"
onealje01,"$266,148,069.86"
onealsh01,"$500,979,993.31"
onealro01,"$1,033,760.33"
oquinky01,"$18,516,017.90"
osullda01,"$312,023.61"
oaklech01,"$91,881,962.96"
obertfa01,"$25,451,518.66"
ochefda01,"$769,422.44"
odengr01,"$35,284,537.41"
odomla01,"$179,512,248.84"
oggal01,"$775,982.58"
ohlbrti01,"$1,251,110.47"
ojelese01,"$1,637,422.93"
okafoem01,"$129,422,027.11"
