player_id,Total_inflation_salary
okafoja01,"$18,587,861.95"
okurme01,"$109,971,486.21"
oladivi01,"$54,885,969.69"
olajuha01,"$218,366,667.80"
olberma01,"$2,146,495.05"
oldhaja01,"$2,523,703.69"
olivebr01,"$4,458,307.41"
olivede01,"$791,376.53"
oliveji01,"$998,019.29"
ollieke01,"$32,414,132.03"
olowomi01,"$65,642,319.52"
olynyke01,"$25,701,490.73"
onuakar01,"$628,603.75"
onuakch01,"$2,369,732.84"
orrlo01,"$3,467,119.96"
ortizjo01,"$731,564.17"
ortonda01,"$4,034,828.12"
osmande01,"$3,349,718.59"
ostergr01,"$85,063,642.70"
othicma01,"$28,973.62"
oubreke01,"$7,788,700.14"
outlabo01,"$68,564,034.76"
outlatr01,"$63,996,554.74"
overtdo01,"$9,333,866.17"
owensan01,"$2,739,416.71"
owensbi01,"$52,641,106.93"
owensch01,"$607,336.69"
owenske01,"$854,455.22"
owensla01,"$199,411.95"
owesra01,"$438,559.46"
oyedeol01,"$2,417,752.15"
pachuza01,"$81,773,788.86"
packro01,"$42,568,296.79"
paddige01,"$713,371.75"
padgesc01,"$12,569,409.86"
palacmi01,"$8,428,060.35"
palmewa01,"$1,484,447.83"
pankoan01,"$9,366.68"
papagge01,"$6,106,897.74"
papanko01,"$6,776,833.08"
pargoja01,"$17,279,531.55"
pargoje01,"$3,035,338.99"
parisro01,"$63,057,585.10"
parkean01,"$35,692,824.71"
parkeja01,"$28,851,831.30"
parkesm01,"$10,045,907.30"
parketo01,"$228,943,625.39"
parksch02,"$20,982,177.13"
parsoch01,"$101,232,284.94"
pattean01,"$2,177,778.83"
pattela01,"$988,555.64"
pattepa01,"$42,696,013.51"
patteru01,"$61,652,480.29"
pattoju01,"$2,848,593.60"
paulbr01,"$1,235,128.31"
paulch01,"$250,949,085.27"
pavloal01,"$29,661,988.31"
paxsoji02,"$5,459,215.97"
paxsojo01,"$11,462,121.48"
payneca01,"$8,199,514.11"
payneke01,"$3,018,285.01"
paytoel01,"$14,074,166.83"
paytoga01,"$195,378,272.86"
pecheol01,"$6,411,982.73"
peelean01,"$45,063,741.44"
pekovni01,"$82,293,734.04"
penbemi01,"$627,889.57"
penneki01,"$15,160.77"
peplomi01,"$817,140.61"
perduwi01,"$43,915,287.38"
perkike01,"$80,390,191.41"
perkisa01,"$72,221,970.16"
perovko01,"$2,737,037.59"
perryel01,"$22,792,138.56"
perryti01,"$17,799,282.56"
persoch01,"$48,440,279.37"
persowe01,"$81,115,524.98"
peterji01,"$16,855,642.86"
petermo01,"$64,461,635.00"
petrojo01,"$22,742,139.51"
petrodr01,"$12,946,824.06"
petruri01,"$439,550.52"
phelpmi01,"$204,220.19"
phillbo01,"$49,079,288.94"
piatker01,"$48,863,490.01"
piercpa01,"$296,879,109.16"
piercri01,"$28,456,212.27"
pietrmi01,"$51,316,866.39"
pincked01,"$20,991,251.44"
pippesc01,"$203,647,177.12"
pittmch01,"$547,970.32"
pittmde01,"$2,898,161.22"
planizo01,"$5,463,988.37"
pleisti01,"$8,482,135.21"
plumlma01,"$26,207,273.62"
plumlmi01,"$39,356,286.57"
plummga01,"$632,941.05"
podkopa01,"$4,538,523.68"
poeltja01,"$7,094,233.77"
pollasc01,"$65,097,455.58"
polynol01,"$42,672,524.69"
pondequ01,"$25,966,433.83"
popema01,"$7,831,250.63"
popsoda01,"$193,274.10"
poquebe01,"$1,686,372.62"
portech01,"$1,396,825.94"
porteot01,"$56,797,559.66"
portete01,"$56,402,852.54"
portibo01,"$5,642,561.64"
porzikr01,"$16,758,916.43"
poseyja01,"$88,045,553.09"
postela01,"$2,417,752.15"
potapvi01,"$70,524,120.35"
powele01,"$5,426,393.57"
poweldw01,"$24,071,966.77"
poweljo01,"$7,179,802.64"
powelno01,"$3,857,242.66"
powelro01,"$640,595.36"
poythal01,"$1,083,437.37"
presspa01,"$9,830,263.65"
pressph01,"$1,494,070.54"
pressha01,"$1,369,254.65"
priceaj01,"$4,228,012.43"
pricebr01,"$37,886,211.00"
pricema01,"$62,444,018.00"
pricero01,"$22,778,405.57"
prigipa01,"$7,616,001.04"
princta01,"$117,671,215.03"
pritcke01,"$1,457,655.12"
profila01,"$5,041,738.95"
pruitga01,"$2,025,882.29"
przybjo01,"$68,293,232.57"
pullaan01,"$312,023.61"
purviro01,"$204,416.14"
qizh01,"$1,033,760.33"
quartti01,"$122,190.86"
quinnch01,"$5,866,389.44"
quinnbr01,"$1,898,745.70"
rabbiv01,"$1,204,088.10"
radjadi01,"$39,510,677.94"
radmavl01,"$65,437,806.54"
radojal01,"$8,958,739.87"
radulmi01,"$1,625,487.50"
rakocig01,"$607,336.69"
rambiku01,"$13,082,914.11"
ramospe01,"$2,659,619.34"
randama01,"$3,558,879.68"
randlch01,"$703,061.34"
randlju01,"$17,572,550.59"
randoan01,"$19,046,898.08"
randosh01,"$7,159,381.19"
randoza01,"$265,007,615.23"
ranseke01,"$926,284.43"
rasmubl01,"$33,181,856.00"
rathaxa01,"$58,404.61"
ratlith01,"$172,729,257.77"
rautian01,"$1,954,805.41"
rayal01,"$640,595.36"
rebraze01,"$33,983,614.21"
recasel01,"$8,120,032.29"
reddmi01,"$154,378,500.77"
redicjj01,"$106,189,088.23"
reedda01,"$1,033,760.33"
reedju01,"$8,171,858.81"
reedwi02,"$4,432,009.03"
reevebr01,"$101,434,211.28"
reevekh01,"$17,867,361.75"
reiddo01,"$11,322,170.30"
reidjr01,"$37,635,975.24"
reidro01,"$5,096,720.10"
reidry01,"$663,871.51"
reineja01,"$1,647,928.65"
renchte01,"$409,566.20"
rentzef01,"$5,308,030.14"
respesh01,"$8,447,051.73"
reynoje01,"$14,190,073.94"
rhodero01,"$3,645,604.89"
ricegl01,"$129,620,907.37"
ricegl02,"$526,323.98"
richach01,"$712,681.30"
richacl01,"$1,111,558.50"
richaja01,"$156,325,848.32"
richaje01,"$2,688,975.77"
richajo01,"$3,692,741.81"
richama01,"$3,777,588.90"
richami01,"$3,477,827.17"
richano01,"$585,022.34"
richapo01,"$35,889,979.23"
richaqu01,"$95,863,148.56"
richmmi01,"$101,271,098.35"
rideris01,"$51,921,140.30"
ridnolu01,"$65,852,771.86"
rileyer01,"$2,698,008.73"
rivasra01,"$266,023.34"
riverau01,"$42,737,185.80"
riverda01,"$532,046.67"
riverdo01,"$19,415,364.60"
roberan03,"$19,178,723.20"
roberan02,"$2,221,196.30"
roberte01,"$577,959.55"
roberbr01,"$10,417,568.08"
roberfr01,"$8,162,058.86"
roberla01,"$1,674,544.34"
roberst01,"$39,053,761.88"
roberal01,"$16,072,358.16"
roberry01,"$565,513.11"
robeyri01,"$2,669,492.57"
robinbe01,"$4,870,441.80"
robinch01,"$1,781,530.57"
robincl01,"$7,081,004.78"
robincl02,"$112,962,144.29"
robinda01,"$234,351,447.34"
robined01,"$48,887,955.88"
robingl01,"$145,449,988.75"
robingl02,"$5,077,164.07"
robinja03,"$72,935.78"
robinja02,"$22,989,538.45"
robinla01,"$2,435,565.72"
robinna01,"$35,239,163.11"
robinru01,"$10,703,299.08"
robinth01,"$16,793,558.30"
robintr01,"$1,631,070.26"
rodmade01,"$55,949,805.39"
rodrise01,"$17,338,439.69"
roelo01,"$1,085,430.93"
rogerca01,"$22,488,840.66"
rogerjo01,"$207,591.50"
rogerro01,"$49,439,224.48"
rogerro02,"$6,305,855.22"
rollitr01,"$20,539,555.80"
rondora01,"$122,154,021.04"
rooksse01,"$32,142,041.06"
rosede01,"$160,106,057.35"
roseja01,"$174,644,369.56"
rosema01,"$83,086,714.28"
rossqu01,"$8,994,837.73"
rosste01,"$41,717,577.41"
rothsc01,"$207,591.50"
roundda01,"$4,250,877.03"
rowsobr01,"$266,023.34"
roybr01,"$114,914,991.31"
royaldo01,"$11,096,152.00"
roziecl01,"$7,149,633.50"
roziete01,"$7,399,777.77"
rubiori01,"$73,946,219.35"
ruckegu01,"$60,734.02"
ruddde01,"$1,068,230.67"
rudezda01,"$4,234,992.29"
ruffimi01,"$14,423,418.59"
ruffitr01,"$513,388.68"
rulanje01,"$3,269,031.85"
ruscost01,"$849,849.87"
rushbr01,"$31,125,867.61"
rushka01,"$13,888,570.60"
russebr01,"$47,097,499.39"
russeda01,"$20,698,913.81"
russewa02,"$523,115.37"
sabonar01,"$88,665,271.90"
sabondo01,"$6,402,207.44"
sacrero01,"$4,194,211.37"
sallejo01,"$33,547,901.69"
salmojo01,"$84,616,740.40"
salvake01,"$1,073,748.34"
samakso01,"$1,614,040.51"
sambch01,"$1,812,536.92"
sampsja01,"$5,075,568.87"
sampsra01,"$44,069,521.83"
samuesa01,"$2,239,549.23"
sanchpe01,"$2,723,118.53"
sandeje01,"$2,342,263.74"
sandela01,"$33,836,901.50"
sandeme01,"$39,244.31"
sandemi01,"$10,450,472.13"
santida01,"$5,623,299.11"
saricda01,"$6,082,290.04"
sasseja01,"$5,069.25"
sasseje01,"$5,176,990.01"
satorto01,"$7,531,995.07"
satteke01,"$1,475,603.12"
savovpr01,"$607,336.69"
scalabr01,"$30,686,100.49"
scaleal01,"$39,244.31"
schayda01,"$30,172,671.96"
schefst01,"$3,439,647.63"
schenlu01,"$85,367.60"
schindw01,"$11,561,370.89"
schoeru01,"$1,423,535.85"
schrede01,"$62,713,195.98"
schrode01,"$29,513,470.36"
scolalu01,"$89,302,100.88"
scottal01,"$362,460.06"
scottbr01,"$1,214,613.50"
scottby01,"$26,517,548.87"
scottde01,"$52,167,413.91"
scottja01,"$438,559.46"
scottmi01,"$16,668,905.58"
scottsh01,"$3,604,039.24"
scurrca01,"$204,220.19"
sealssh01,"$1,189,398.40"
sealyma01,"$19,325,601.44"
sefolth01,"$53,904,235.99"
seikaro01,"$57,532,292.26"
selbyjo01,"$1,803,679.92"
seldewa01,"$1,813,199.83"
sellebr01,"$5,265,908.56"
senesa01,"$9,526,049.86"
serapke01,"$21,856,215.39"
sesayan01,"$5,945,269.90"
sessira01,"$47,854,871.72"
seungha01,"$2,191,424.61"
sewelto01,"$437,614.69"
shackch01,"$8,646,763.11"
shakumu01,"$135,657.22"
shammgo01,"$468,647.93"
sharpwa01,"$644,674.18"
shaskjo01,"$1,600,902.59"
shawbr01,"$56,831,848.69"
shawca01,"$594,415.92"
sheltlo01,"$2,418,418.83"
sheppje01,"$1,268,816.65"
shirlpa01,"$51,846.20"
shortpu01,"$5,990,651.32"
shumpim01,"$47,743,546.72"
shvedal01,"$12,513,722.15"
siakapa01,"$3,217,516.70"
siberjo01,"$131,698.67"
sichtje01,"$2,691,135.25"
sikmaja01,"$23,738,851.43"
silasxa01,"$93,993.65"
silerga01,"$744,187.49"
simiewa01,"$2,848,268.84"
simmobe01,"$15,487,844.90"
simmobo01,"$76,736,024.57"
simmoce01,"$7,370,663.61"
simmojo02,"$9,812,827.57"
simmoli01,"$43,921,435.35"
simonmi01,"$1,268,816.65"
simpkdi01,"$10,417,251.37"
simsco01,"$439,749.08"
simshe01,"$1,514,575.98"
singlky01,"$22,973,038.02"
singlse01,"$644,674.18"
singlch01,"$6,406,678.28"
singlja01,"$4,763,010.39"
sivape01,"$131,580.99"
skilesc01,"$17,569,222.70"
skinnbr01,"$40,480,637.48"
slatere01,"$4,677,835.61"
slayta01,"$2,717,291.58"
sloando01,"$4,446,258.79"
slokaur01,"$640,595.36"
smartma01,"$19,240,118.68"
smithch01,"$51,750,561.28"
smithch02,"$460,761.98"
smithch04,"$7,251,711.44"
smithch03,"$1,775,885.48"
smithcr01,"$13,630,036.60"
smithde03,"$4,079,044.89"
smithde02,"$8,015,067.57"
smithdo04,"$1,742,097.83"
smithdo03,"$16,130,220.46"
smithgr02,"$4,212,347.99"
smithis01,"$23,429,022.52"
smithjr01,"$98,201,988.67"
smithja01,"$3,675,374.56"
smithja02,"$42,311,092.80"
smithjo02,"$103,351,605.71"
smithjo03,"$154,374,042.91"
smithke01,"$29,158,795.72"
smithla02,"$5,140,496.30"
smithla01,"$11,088,124.26"
smithle01,"$2,634,200.67"
smithmi01,"$4,146,225.98"
smithmi02,"$29,142,638.69"
smithmi03,"$577,959.55"
smithno01,"$3,734,381.94"
smithot01,"$3,149,182.84"
smithre01,"$1,385,613.62"
smithru01,"$2,149,631.04"
smithst01,"$120,699,549.05"
smithst03,"$249,988.93"
smithth01,"$1,652,030.89"
smithto02,"$7,662,066.04"
smitsri01,"$87,701,501.09"
smrekmi01,"$2,198,147.42"
snellto01,"$21,368,522.60"
snower01,"$84,315,169.37"
snydeki01,"$10,514,060.60"
soberri01,"$2,076,586.93"
solomwi01,"$1,622,529.95"
songada01,"$38,107,483.98"
sowpa01,"$2,831,727.11"
spanova01,"$5,749,849.31"
sparrro01,"$7,329,165.04"
speigma01,"$34,896,301.77"
spencan01,"$539,602.03"
spencel01,"$7,643,858.80"
spencfe01,"$38,340,028.25"
splitti01,"$63,156,315.44"
sprewla01,"$175,179,107.73"
sprigla01,"$665,698.27"
stackry01,"$1,268,816.65"
stackje01,"$141,415,055.38"
stanste01,"$466,789.00"
starkjo01,"$48,648,550.61"
stausni01,"$16,105,831.31"
stepavl01,"$10,153,601.27"
stephdj01,"$45,470.19"
stephev01,"$266,023.34"
stephjo01,"$692,364.48"
stephla01,"$40,693,798.41"
stephal01,"$122,037.25"
steppbr01,"$302,050.05"
stevede01,"$42,452,241.85"
stewake01,"$503,647.13"
stewala01,"$4,673,746.44"
stewami01,"$44,331,666.85"
stiemgr01,"$9,429,485.42"
stipast01,"$7,333,872.36"
stithbr01,"$61,494,498.99"
stivral01,"$312,023.61"
stockda01,"$283,650.70"
stockjo01,"$131,505,663.32"
stojape01,"$152,187,590.59"
stokeed01,"$527,168.46"
stokegr01,"$204,220.19"
stokeja01,"$2,261,765.87"
stonedi01,"$2,433,105.90"
stoneju01,"$3,693,861.81"
storeaw01,"$2,258,248.77"
stoudda01,"$174,029,453.99"
stoudsa01,"$3,411,567.25"
stoudam01,"$238,317,926.52"
strawdj01,"$649,533.99"
stricer01,"$23,783,519.39"
stricma01,"$15,072,329.35"
stricro02,"$78,635,168.56"
stroejo01,"$207,591.50"
stronde01,"$37,568,575.44"
strotla01,"$343,004.09"
stuckro01,"$65,462,057.31"
sullija01,"$15,774,661.11"
summeda01,"$2,173,355.96"
sundobr01,"$7,907,581.75"
sundvjo01,"$3,780,147.02"
surabo01,"$78,547,824.74"
suttogr01,"$1,205,812.94"
swanica01,"$1,857,996.66"
sweetmi01,"$14,009,776.00"
swiftro01,"$17,679,647.65"
swiftst01,"$70,124,326.96"
swinsaa01,"$215,629.14"
sypa01,"$672,721.95"
szabobr01,"$438,559.46"
szczewa02,"$119,311,495.79"
tabakza01,"$10,065,059.14"
tabusyu01,"$179,597.87"
taftch01,"$1,714,894.24"
tarladr01,"$4,558,486.37"
tarplro01,"$12,864,962.75"
tatumja01,"$7,155,325.22"
tavarwa01,"$2,622,818.99"
tayloan01,"$266,023.34"
taylodo01,"$1,674,544.34"
taylois01,"$2,059,923.66"
tayloje03,"$3,039,475.05"
tayloje02,"$2,166,026.20"
taylojo01,"$5,916,148.60"
tayloma01,"$90,092,486.68"
taylomi01,"$729,081.39"
tayloty01,"$1,697,503.31"
teaglte01,"$5,399,913.53"
teaguje01,"$76,881,835.17"
teaguma01,"$4,508,029.50"
teletmi01,"$47,136,426.38"
telfase01,"$28,239,008.87"
templga01,"$25,517,722.22"
teodomi01,"$7,604,766.94"
terryja01,"$162,156,700.52"
thabeha01,"$23,708,311.52"
theisda01,"$1,033,760.33"
theusre01,"$7,988,469.81"
thibepe01,"$247,981.66"
thomaad01,"$79,019.20"
thomabi01,"$1,179,094.50"
thomaca01,"$1,020,064.21"
thomach01,"$297,270.21"
thomaet01,"$69,799,227.88"
thomair01,"$289,911.15"
thomais02,"$38,001,362.35"
thomais01,"$40,767,316.19"
thomaja01,"$109,775.58"
thomaja02,"$239,997.95"
thomaji01,"$445,860.23"
thomajo02,"$4,657,688.91"
thomake01,"$85,714,972.06"
thomaku01,"$104,926,387.37"
thomala01,"$21,858,684.99"
thomama01,"$767,794.56"
thomati01,"$162,631,610.84"
thomaty01,"$65,687,153.01"
thomptr02,"$1,696,907.02"
thompbe01,"$1,297,321.43"
thompbi01,"$2,307,946.27"
thompbr01,"$5,713,755.72"
thompdi01,"$781,897.26"
thompho01,"$3,051,512.61"
thompja02,"$46,963,127.66"
thompke01,"$323,761.22"
thompkl01,"$77,877,313.64"
thompla01,"$29,154,735.66"
thompmy01,"$13,749,942.31"
thompmy02,"$234,849.79"
thomppa01,"$519,826.70"
thomptr01,"$82,322,908.05"
thornal01,"$11,869,811.39"
thornbo01,"$2,882,293.94"
thornma01,"$47,395,907.99"
thornsi01,"$1,033,760.33"
thorpot01,"$78,330,250.50"
threase01,"$21,935,645.88"
tinslja01,"$60,813,099.43"
tisdawa01,"$51,693,761.62"
tobeymi01,"$180,501.06"
tolbera01,"$266,023.34"
tolbeto01,"$5,972,343.47"
tollian01,"$34,514,259.65"
toneyan01,"$7,968,152.90"
toneyse01,"$531,352.72"
toolsan01,"$1,496,412.23"
torreos01,"$878,263.05"
toupaax01,"$320,903.88"
towerke01,"$593,981.57"
townska01,"$23,134,299.57"
traylro01,"$21,173,684.69"
trentga01,"$21,317,754.34"
trepaje01,"$1,666,906.60"
tripuke01,"$15,199,359.24"
trybace01,"$8,142,490.42"
tsakaja01,"$21,038,053.76"
tskitni01,"$15,047,424.09"
tuckeal02,"$4,440,235.65"
tuckean01,"$776,550.96"
tuckepj01,"$34,106,618.94"
tucketr01,"$9,166,111.74"
turiaro01,"$32,110,015.43"
turkcmi01,"$4,914,489.16"
turkohe01,"$132,544,377.54"
turnean01,"$1,082,637.20"
turneel01,"$1,170,822.92"
turneev01,"$81,403,924.90"
turnehe02,"$378,946.79"
turneje01,"$9,791,025.97"
turnejo01,"$1,406,316.75"
turnemy01,"$9,563,305.59"
turnewa01,"$56,200.06"
turpime01,"$4,866,060.89"
tylerbj01,"$13,341,347.12"
tylerje01,"$3,259,034.48"
tylerte01,"$4,796,933.55"
udohek01,"$25,065,969.15"
udokaim01,"$5,847,987.05"
udrihbe01,"$63,384,813.01"
ukicro01,"$2,264,733.16"
ulisty01,"$2,856,780.91"
upshake01,"$644,151.26"
uthofja01,"$157,421.84"
uzohbe01,"$758,582.20"
valanjo01,"$58,897,479.11"
valenda01,"$3,667,831.41"
valende01,"$5,489,254.98"
vanexni01,"$132,787,982.89"
vanhoke01,"$152,351,351.49"
vandelo01,"$409,566.20"
vandeki01,"$15,382,018.89"
vanosni01,"$364,678.91"
vanvlfr01,"$2,369,732.84"
vardara01,"$802,236.91"
varejan01,"$107,570,628.50"
varnaja01,"$1,572,993.31"
vasqugr01,"$30,281,169.25"
vaughda02,"$4,516,884.34"
vaughja01,"$18,988,226.53"
vaughra01,"$7,240,210.33"
vaughlo01,"$76,371,659.24"
verhope01,"$841,774.84"
veselja01,"$13,223,435.56"
vetragu01,"$1,260,425.95"
villach01,"$73,010,200.44"
vinceja01,"$3,813,414.62"
vincesa01,"$10,953,497.76"
vincima01,"$1,685,924.76"
vinsofr01,"$1,224,356.64"
vocega01,"$266,023.34"
volkoal01,"$3,113,870.43"
vonleno01,"$14,812,380.64"
voskuja01,"$19,760,953.98"
vraneda01,"$5,186,153.02"
vranesl01,"$219,819.28"
vrankst01,"$27,891,743.05"
vromaja01,"$1,741,129.95"
vucevni01,"$56,326,328.53"
vujacsa01,"$32,342,354.19"
wadedw01,"$272,058,894.83"
wafervo01,"$4,358,828.12"
wagneda02,"$13,772,129.38"
wagnemi01,"$207,591.50"
waitedi01,"$40,084,414.23"
waitegr01,"$943,517.63"
walkean02,"$183,123,911.08"
walkeda01,"$8,404,584.46"
walkebi01,"$3,229,464.60"
walkeke02,"$61,074,199.00"
walkeke01,"$6,640,376.55"
walkesa01,"$29,086,483.55"
walljo01,"$118,245,883.68"
wallabe01,"$139,516,078.19"
wallage01,"$146,819,932.37"
wallajo01,"$19,016,084.66"
wallara01,"$264,776,624.29"
princta02,"$6,082,290.04"
walshma01,"$62,790.89"
waltere01,"$16,719,434.67"
waltobi01,"$7,687,460.66"
waltolu01,"$49,067,955.12"
wardch01,"$61,198,082.95"
warneja01,"$84,387.57"
warretj01,"$12,020,010.05"
warrewi01,"$710,215.66"
warribr01,"$332,255.05"
warriha01,"$30,542,155.84"
washbch01,"$3,428,113.55"
washida01,"$235,456.70"
washidu01,"$207,591.50"
washier01,"$2,488,908.88"
washipe01,"$1,749,223.05"
watkida01,"$166,443.82"
watsocj01,"$30,811,782.23"
watsoea01,"$64,525,465.78"
watsoja01,"$4,825,405.91"
waynsma01,"$295,073.60"
wearda01,"$39,267.72"
weartr01,"$1,043,532.36"
weathcl01,"$65,995,085.35"
weaveky01,"$2,445,572.47"
webbma01,"$312,023.61"
webbsp01,"$18,436,058.27"
webbech01,"$309,550,802.86"
webstma02,"$65,486,351.58"
webstma01,"$2,672,069.30"
wedmasc01,"$2,375,172.71"
weemsso01,"$6,619,337.54"
wellsbo01,"$66,395,219.14"
wellsbu01,"$1,097,232.51"
welpch01,"$1,424,343.25"
welscji01,"$10,264,464.39"
wennibi01,"$16,554,695.23"
wenstma01,"$639,550.21"
werdaro01,"$1,668,440.05"
wesleda01,"$57,073,596.69"
westda01,"$130,191,060.86"
westde01,"$24,026,866.89"
westdo01,"$41,067,986.92"
westma02,"$2,338,266.87"
westma01,"$26,101,112.91"
westbru01,"$174,955,927.70"
whalero01,"$772,468.02"
whatlen01,"$1,808,617.78"
wheatde01,"$2,035,212.03"
wheelcl01,"$542,812.01"
whitedj01,"$7,654,091.66"
whitede01,"$1,780,275.94"
whiteer01,"$207,591.50"
whiteja01,"$44,015,972.80"
whiteja02,"$2,430,063.58"
whiteok01,"$2,291,766.84"
whitera01,"$7,781,529.97"
whitero02,"$12,427,882.24"
whitero01,"$204,220.19"
whitero03,"$2,298,232.72"
whiteto01,"$207,591.50"
whitewi01,"$247,981.66"
whiteis01,"$3,059,157.02"
whiteje01,"$4,098,926.13"
whitedo01,"$965,244.28"
whiteha01,"$63,275,703.86"
whitnch01,"$25,811,358.64"
whittsh01,"$1,780,489.18"
wiggian01,"$32,238,682.28"
wiggimi01,"$2,357,537.29"
wilcoch01,"$59,146,144.72"
wileymo01,"$2,611,435.53"
wilkeja01,"$2,816,437.77"
wilkida02,"$28,221,568.46"
wilkido01,"$55,789,935.29"
wilkied01,"$3,174,458.33"
wilkige01,"$33,838,826.00"
wilkije01,"$625,789.01"
wilkida01,"$204,220.19"
wilksmi01,"$8,074,227.18"
williaa01,"$40,212,677.01"
willial03,"$8,891,560.57"
willial02,"$69,800,841.60"
willibr01,"$613,478.98"
willibu01,"$59,475,990.31"
willico01,"$445,748.01"
willide01,"$201,590,792.01"
willide02,"$41,242,474.64"
williel01,"$6,413,543.11"
willier01,"$69,518,438.45"
willifr02,"$4,554,210.04"
willigu01,"$4,509,736.07"
willihe01,"$25,940,337.85"
williho01,"$80,662,469.22"
willija02,"$90,937,224.79"
willija04,"$1,886,851.25"
willija03,"$14,862,140.18"
willija01,"$118,143,841.96"
willije01,"$85,337,842.13"
willijo02,"$11,661,593.74"
willijo03,"$1,696,907.02"
williju01,"$1,717,662.08"
willike03,"$2,585,371.48"
willike01,"$745,020.84"
willilo01,"$23,687,504.68"
willilo02,"$79,205,067.65"
willima03,"$6,586,238.14"
willima04,"$19,600.23"
willima02,"$131,020,103.12"
willimi02,"$36,040,291.23"
willima01,"$96,716,050.65"
willimo01,"$14,944,431.59"
willipe01,"$204,220.19"
willire01,"$20,848,565.61"
willire02,"$9,949,020.04"
williro02,"$362,460.06"
willisc01,"$56,765,399.84"
willise01,"$6,749,527.20"
willish01,"$12,480,239.31"
willish03,"$20,770,941.21"
willish02,"$18,253,109.40"
willisl01,"$2,672,069.30"
willite01,"$9,862,514.72"
willitr01,"$468,164.29"
willitr02,"$3,277,340.61"
williwa02,"$54,492,265.77"
willico02,"$73,346,441.96"
willike02,"$63,053,126.44"
willode01,"$252,817.85"
wilsodj01,"$2,706,080.27"
wilsori02,"$207,591.50"
wilsotr01,"$1,376,391.18"
winchke01,"$876,338.02"
wingada01,"$14,685,940.62"
wingfdo01,"$2,934,014.90"
winslju01,"$10,066,188.21"
wintetr01,"$556,066.87"
wintevo01,"$204,220.19"
witheje01,"$5,640,616.47"
wittmra01,"$6,264,091.80"
wolfjo01,"$10,386,729.38"
wolkoru01,"$2,557,557.96"
woodal01,"$4,076,216.19"
woodch01,"$1,539,001.84"
woodda01,"$4,139,767.78"
woodle01,"$1,595,109.22"
woodslo01,"$5,797,491.79"
woodsqy01,"$6,330,193.26"
woodsra01,"$5,168,824.83"
woodsmi01,"$6,032,937.36"
woolror01,"$23,355,743.95"
workmha01,"$13,668,761.16"
artesro01,"$116,883,411.32"
worthja01,"$29,003,681.50"
wrighan01,"$14,463,728.53"
wrighbr02,"$1,674,544.34"
wrighbr03,"$50,992,215.30"
wrighch01,"$791,835.25"
wrighde01,"$6,122,154.58"
wrighdo01,"$40,960,692.85"
wrighho02,"$11,143.70"
wrighju01,"$12,345,894.22"
wrighlo02,"$94,673,343.56"
wrighlu01,"$3,181,909.92"
wrighsh01,"$29,941,414.66"
wroteto01,"$7,773,293.58"
wyndeaj01,"$681,771.60"
yabusgu01,"$2,848,593.60"
youngda01,"$3,684,859.14"
youngjo01,"$4,549,054.42"
youngko01,"$547,582.53"
youngni01,"$52,188,676.55"
youngsa01,"$4,767,365.42"
youngth01,"$110,320,626.46"
youngti01,"$565,513.11"
yuesu01,"$644,674.18"
zelleco01,"$38,854,941.79"
zellelu01,"$643,108.12"
zellety01,"$22,554,101.92"
zhizhwa01,"$9,798,884.73"
zidekge01,"$4,135,382.27"
zimmest01,"$1,234,190.81"
zipsepa01,"$2,638,044.62"
zizican01,"$2,085,227.10"
zubaciv01,"$3,008,244.70"
